eventType	gameid	time	roundNum	obj
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526334839242	36	{"type":"Utterance","sender":"speaker","contents":"Bottom row has dullest green","time":1526334839242}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526334903489	37	{"type":"Utterance","sender":"speaker","contents":"last row has gray and two shades of green","time":1526334903489}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526334936946	38	{"type":"Utterance","sender":"speaker","contents":"Top Right is Orange/Brown","time":1526334936946}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526334978079	39	{"type":"Utterance","sender":"speaker","contents":"top row has pink","time":1526334978079}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335006562	40	{"type":"Utterance","sender":"speaker","contents":"Top Row has light green and light blue","time":1526335006562}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335055769	41	{"type":"Utterance","sender":"speaker","contents":"bottom row has yellow and middle cell has bright orange","time":1526335055769}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335089202	42	{"type":"Utterance","sender":"speaker","contents":"Top Middle is Yellow","time":1526335089202}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335128320	43	{"type":"Utterance","sender":"speaker","contents":"top row has bright green","time":1526335128320}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335157514	44	{"type":"Utterance","sender":"speaker","contents":"Top right has two of the same purple.","time":1526335157514}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335187448	45	{"type":"Utterance","sender":"speaker","contents":"top row has green","time":1526335187448}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335266896	46	{"type":"Utterance","sender":"speaker","contents":"Top Row: Pink, Dark Purple, Green/Grey","time":1526335266896}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335334693	47	{"type":"Utterance","sender":"speaker","contents":"first row has gray, the middle cell is blue","time":1526335334693}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335403969	48	{"type":"Utterance","sender":"speaker","contents":"Bottom left is darker gray","time":1526335403969}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335461762	49	{"type":"Utterance","sender":"speaker","contents":"last row has dark pink red and bright green","time":1526335461762}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335517161	50	{"type":"Utterance","sender":"speaker","contents":"Far right column has yellow, dull purple, dark purple.","time":1526335517161}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335581739	51	{"type":"Utterance","sender":"speaker","contents":"first row has orange","time":1526335581739}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335634400	52	{"type":"Utterance","sender":"speaker","contents":"Middle Row Right is tan.  Bottom right is yellow~~~","time":1526335634400}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335697525	53	{"type":"Utterance","sender":"speaker","contents":"middle bottom is blue ","time":1526335697525}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335775057	54	{"type":"Utterance","sender":"speaker","contents":"Bottom Left is pink. Top right is Orange~~~","time":1526335775057}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335822537	55	{"type":"Utterance","sender":"speaker","contents":"first row is two shades of green and purple","time":1526335822537}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335849359	56	{"type":"Utterance","sender":"speaker","contents":"Top Right is Grey, Middle right is Orange.","time":1526335849359}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335916758	57	{"type":"Utterance","sender":"speaker","contents":"middle right is bright green top and bottom is brown.","time":1526335916758}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526335990391	58	{"type":"Utterance","sender":"speaker","contents":"Middle RIght is Green, Top Center is Pink.","time":1526335990391}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526336049766	59	{"type":"Utterance","sender":"speaker","contents":"top left row hast gray. middle right is light green","time":1526336049766}
utterance	0553-3313762d-5e5b-44a3-8faa-686f1873746d	1526336094382	60	{"type":"Utterance","sender":"speaker","contents":"Middle Right is bright pink.","time":1526336094382}
