eventType	gameid	time	roundNum	obj
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345326747	27	{"type":"Utterance","sender":"speaker","contents":"left opps ","time":1526345326747}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345349960	28	{"type":"Utterance","sender":"speaker","contents":"bottom middle green","time":1526345349960}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345413272	29	{"type":"Utterance","sender":"speaker","contents":"lost a penny.~~~~~~~~~ middle left bright green","time":1526345413272}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345451080	30	{"type":"Utterance","sender":"speaker","contents":"bottom right brightest light blue","time":1526345451080}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345492135	31	{"type":"Utterance","sender":"speaker","contents":"middle bottom only one blue","time":1526345492135}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345521619	32	{"type":"Utterance","sender":"speaker","contents":"middle dull green","time":1526345521619}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345526233	32	{"type":"Utterance","sender":"speaker","contents":"below that is true blue","time":1526345526233}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345566349	33	{"type":"Utterance","sender":"speaker","contents":"top right bright red","time":1526345566349}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345636513	34	{"type":"Utterance","sender":"speaker","contents":"kinda hard to describe - purple mid, bright green below ","time":1526345636513}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345690598	35	{"type":"Utterance","sender":"speaker","contents":"tough one, but getting closer. bottom right green","time":1526345690598}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345747179	36	{"type":"Utterance","sender":"speaker","contents":"bottom mid purple, but this purple is less darker than the other","time":1526345747179}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345789837	37	{"type":"Utterance","sender":"speaker","contents":"top right bright green","time":1526345789837}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345804772	38	{"type":"Utterance","sender":"speaker","contents":"top middle sky blue","time":1526345804772}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345885218	39	{"type":"Utterance","sender":"speaker","contents":"dark green bottom right , good luck","time":1526345885218}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345902679	39	{"type":"Utterance","sender":"speaker","contents":"lightest green middle","time":1526345902679}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345936355	40	{"type":"Utterance","sender":"speaker","contents":"left mid green","time":1526345936355}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526345964262	41	{"type":"Utterance","sender":"speaker","contents":"yellow top right","time":1526345964262}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346021872	42	{"type":"Utterance","sender":"speaker","contents":"brightest green top right","time":1526346021872}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346033323	43	{"type":"Utterance","sender":"listener","contents":"time left for your hit?","time":1526346033323}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346056745	43	{"type":"Utterance","sender":"speaker","contents":"top right tan","time":1526346056745}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346085285	43	{"type":"Utterance","sender":"speaker","contents":"middle left bright red","time":1526346085285}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346113348	44	{"type":"Utterance","sender":"speaker","contents":"middle purple, lighter purple","time":1526346113348}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346149998	45	{"type":"Utterance","sender":"speaker","contents":"olive green bottom left","time":1526346149998}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346179236	46	{"type":"Utterance","sender":"speaker","contents":"top mid red","time":1526346179236}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346219190	47	{"type":"Utterance","sender":"speaker","contents":"lbrightest green top right","time":1526346219190}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346232229	48	{"type":"Utterance","sender":"speaker","contents":"mid right green","time":1526346232229}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346262111	49	{"type":"Utterance","sender":"speaker","contents":"middle square orange","time":1526346262111}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346275424	50	{"type":"Utterance","sender":"speaker","contents":"middle brightest red","time":1526346275424}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346314771	51	{"type":"Utterance","sender":"speaker","contents":"top middle dark green","time":1526346314771}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346354897	52	{"type":"Utterance","sender":"speaker","contents":"right mid green","time":1526346354897}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346358817	52	{"type":"Utterance","sender":"speaker","contents":"dark green","time":1526346358817}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346387822	53	{"type":"Utterance","sender":"speaker","contents":"bottom left green","time":1526346387822}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346416636	54	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1526346416636}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346440757	55	{"type":"Utterance","sender":"speaker","contents":"bright red top left","time":1526346440757}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346457709	56	{"type":"Utterance","sender":"speaker","contents":"bottom left bottom middle green","time":1526346457709}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346497992	57	{"type":"Utterance","sender":"speaker","contents":"right row 2 green then red","time":1526346497992}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346531061	58	{"type":"Utterance","sender":"speaker","contents":"bright green bottom left","time":1526346531061}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346583669	59	{"type":"Utterance","sender":"speaker","contents":"brightest red bottom left good luck","time":1526346583669}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346594598	60	{"type":"Utterance","sender":"speaker","contents":"lucky me lol","time":1526346594598}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346606873	60	{"type":"Utterance","sender":"speaker","contents":"bottom row: orange, red, purple","time":1526346606873}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346621485	60	{"type":"Utterance","sender":"speaker","contents":"middle row, pink brown bright blue","time":1526346621485}
utterance	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526346623274	60	{"type":"Utterance","sender":"listener","contents":"thanks","time":1526346623274}
