eventType	gameid	time	roundNum	obj
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425621808	26	{"type":"Utterance","sender":"speaker","contents":"mid right NOT blue or red","time":1526425621808}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425645579	27	{"type":"Utterance","sender":"speaker","contents":"mid right red","time":1526425645579}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425664779	28	{"type":"Utterance","sender":"speaker","contents":"center blue","time":1526425664779}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425690569	29	{"type":"Utterance","sender":"speaker","contents":"mid right maroon not bright red or orange","time":1526425690569}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425722315	30	{"type":"Utterance","sender":"speaker","contents":"center bright red","time":1526425722315}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425749579	31	{"type":"Utterance","sender":"speaker","contents":"grey middle","time":1526425749579}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425784123	32	{"type":"Utterance","sender":"speaker","contents":"mid right purple","time":1526425784123}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425814001	33	{"type":"Utterance","sender":"speaker","contents":"top left brighter purple","time":1526425814001}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425840028	34	{"type":"Utterance","sender":"speaker","contents":"top left brighter purple","time":1526425840028}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425853187	35	{"type":"Utterance","sender":"speaker","contents":"top left lighter blue","time":1526425853187}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425865034	36	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1526425865034}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425879938	37	{"type":"Utterance","sender":"speaker","contents":"middle green","time":1526425879938}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425895420	38	{"type":"Utterance","sender":"speaker","contents":"top left green","time":1526425895420}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425911170	39	{"type":"Utterance","sender":"speaker","contents":"middle row left gray","time":1526425911170}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425923099	40	{"type":"Utterance","sender":"speaker","contents":"top right purple","time":1526425923099}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425938742	41	{"type":"Utterance","sender":"speaker","contents":"middle green","time":1526425938742}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425958572	42	{"type":"Utterance","sender":"speaker","contents":"top middle not yellow or blue","time":1526425958572}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526425990571	43	{"type":"Utterance","sender":"speaker","contents":"middle row left magenta bright ","time":1526425990571}
