eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998785086	37	{"lClicked":2,"mouseX":721,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998797237	38	{"lClicked":1,"mouseX":436,"mouseY":194,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998808691	39	{"lClicked":2,"mouseX":687,"mouseY":76,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998834500	40	{"lClicked":0,"mouseX":187,"mouseY":98,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998849976	41	{"lClicked":0,"mouseX":185,"mouseY":85,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998873610	42	{"lClicked":2,"mouseX":712,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998892213	43	{"lClicked":2,"mouseX":750,"mouseY":193,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998923760	44	{"lClicked":0,"mouseX":152,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998933574	45	{"lClicked":0,"mouseX":187,"mouseY":115,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998987480	46	{"lClicked":0,"mouseX":187,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999000327	47	{"lClicked":0,"mouseX":160,"mouseY":117,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999018555	48	{"lClicked":1,"mouseX":472,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999027776	49	{"lClicked":1,"mouseX":439,"mouseY":137,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999040955	50	{"lClicked":2,"mouseX":759,"mouseY":132,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999049675	51	{"lClicked":1,"mouseX":447,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999062812	52	{"lClicked":2,"mouseX":739,"mouseY":118,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999081497	53	{"lClicked":2,"mouseX":776,"mouseY":240,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999124894	54	{"lClicked":2,"mouseX":668,"mouseY":222,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999138710	55	{"lClicked":2,"mouseX":778,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999154259	56	{"lClicked":0,"mouseX":200,"mouseY":199,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999164194	57	{"lClicked":0,"mouseX":248,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999180273	58	{"lClicked":1,"mouseX":434,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999190845	59	{"lClicked":2,"mouseX":789,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	6327-c8039526-d991-43c6-8688-8888a32d3901	1523999250027	60	{"lClicked":1,"mouseX":435,"mouseY":175,"condition":{"name":"CLOSE"}}
