eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987247129	35	{"lClicked":1,"mouseX":454,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987280679	36	{"lClicked":2,"mouseX":730,"mouseY":114,"condition":{"name":"FAR"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987313371	37	{"lClicked":0,"mouseX":160,"mouseY":187,"condition":{"name":"FAR"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987332579	38	{"lClicked":1,"mouseX":463,"mouseY":116,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987388661	39	{"lClicked":2,"mouseX":702,"mouseY":109,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987411357	40	{"lClicked":2,"mouseX":723,"mouseY":123,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987450274	41	{"lClicked":1,"mouseX":468,"mouseY":234,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987502610	42	{"lClicked":0,"mouseX":182,"mouseY":171,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987551513	43	{"lClicked":2,"mouseX":730,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987571728	44	{"lClicked":1,"mouseX":448,"mouseY":203,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987596293	45	{"lClicked":0,"mouseX":233,"mouseY":96,"condition":{"name":"CLOSE"}}
