eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523722768484	34	{"lClicked":0,"mouseX":173,"mouseY":114,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523722801777	35	{"lClicked":2,"mouseX":724,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523722829415	36	{"lClicked":0,"mouseX":204,"mouseY":110,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523722852849	37	{"lClicked":0,"mouseX":196,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523722984243	38	{"lClicked":0,"mouseX":222,"mouseY":88,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723040731	39	{"lClicked":0,"mouseX":89,"mouseY":174,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723082509	40	{"lClicked":0,"mouseX":261,"mouseY":99,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723113953	41	{"lClicked":1,"mouseX":475,"mouseY":84,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723165935	42	{"lClicked":1,"mouseX":413,"mouseY":86,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723197123	43	{"lClicked":1,"mouseX":446,"mouseY":176,"condition":{"name":"SPLIT"}}
