eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928284753	34	{"lClicked":2,"mouseX":731,"mouseY":94,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928298154	35	{"lClicked":1,"mouseX":501,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928316071	36	{"lClicked":2,"mouseX":722,"mouseY":87,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928342895	37	{"lClicked":0,"mouseX":254,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928359014	38	{"lClicked":0,"mouseX":54,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928377757	39	{"lClicked":2,"mouseX":711,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928390982	40	{"lClicked":1,"mouseX":409,"mouseY":140,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928409302	41	{"lClicked":1,"mouseX":409,"mouseY":111,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928423989	42	{"lClicked":1,"mouseX":498,"mouseY":158,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928482568	43	{"lClicked":1,"mouseX":422,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928498627	44	{"lClicked":0,"mouseX":119,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928515026	45	{"lClicked":2,"mouseX":788,"mouseY":180,"condition":{"name":"CLOSE"}}
