eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149417817	33	{"lClicked":2,"mouseX":851,"mouseY":71,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149477632	34	{"lClicked":1,"mouseX":516,"mouseY":189,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149500135	35	{"lClicked":1,"mouseX":451,"mouseY":54,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149532571	36	{"lClicked":0,"mouseX":176,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149609257	37	{"lClicked":1,"mouseX":486,"mouseY":54,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149667345	38	{"lClicked":1,"mouseX":440,"mouseY":171,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149687608	39	{"lClicked":2,"mouseX":830,"mouseY":35,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149717803	40	{"lClicked":0,"mouseX":223,"mouseY":203,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149739239	41	{"lClicked":0,"mouseX":181,"mouseY":36,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149757440	42	{"lClicked":1,"mouseX":441,"mouseY":151,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149788727	43	{"lClicked":1,"mouseX":420,"mouseY":47,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149817409	44	{"lClicked":1,"mouseX":498,"mouseY":134,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149839733	45	{"lClicked":1,"mouseX":494,"mouseY":58,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149878793	46	{"lClicked":0,"mouseX":161,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149893767	47	{"lClicked":1,"mouseX":543,"mouseY":85,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149919840	48	{"lClicked":1,"mouseX":454,"mouseY":185,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149947223	49	{"lClicked":1,"mouseX":530,"mouseY":68,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528149969328	50	{"lClicked":1,"mouseX":484,"mouseY":149,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150005119	51	{"lClicked":0,"mouseX":225,"mouseY":48,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150032512	52	{"lClicked":0,"mouseX":234,"mouseY":154,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150058340	53	{"lClicked":2,"mouseX":834,"mouseY":51,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150091142	54	{"lClicked":2,"mouseX":790,"mouseY":153,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150113628	55	{"lClicked":1,"mouseX":534,"mouseY":61,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150148345	56	{"lClicked":2,"mouseX":773,"mouseY":128,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150162581	57	{"lClicked":1,"mouseX":400,"mouseY":39,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150176576	58	{"lClicked":2,"mouseX":757,"mouseY":118,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150209997	59	{"lClicked":1,"mouseX":537,"mouseY":61,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	1204-b62356ce-b952-48b3-a19a-92ca76854fd8	1528150238500	60	{"lClicked":2,"mouseX":750,"mouseY":167,"condition":{"name":"FAR","numDiffs":8}}
