eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145269844	33	{"lClicked":0,"mouseX":128,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145287944	34	{"lClicked":2,"mouseX":747,"mouseY":146,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145309029	35	{"lClicked":0,"mouseX":116,"mouseY":134,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145343533	36	{"lClicked":0,"mouseX":219,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145358537	37	{"lClicked":1,"mouseX":444,"mouseY":179,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145378381	38	{"lClicked":2,"mouseX":771,"mouseY":165,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145429308	39	{"lClicked":0,"mouseX":134,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145466734	40	{"lClicked":0,"mouseX":259,"mouseY":118,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145479549	41	{"lClicked":0,"mouseX":72,"mouseY":150,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145530571	42	{"lClicked":2,"mouseX":787,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145572810	43	{"lClicked":2,"mouseX":760,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145613434	44	{"lClicked":0,"mouseX":195,"mouseY":117,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145633295	45	{"lClicked":2,"mouseX":757,"mouseY":140,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145653854	46	{"lClicked":1,"mouseX":520,"mouseY":77,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145669897	47	{"lClicked":2,"mouseX":795,"mouseY":154,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145686614	48	{"lClicked":1,"mouseX":526,"mouseY":190,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145721688	49	{"lClicked":2,"mouseX":763,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145761433	50	{"lClicked":1,"mouseX":461,"mouseY":65,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145822599	51	{"lClicked":2,"mouseX":791,"mouseY":116,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145840831	52	{"lClicked":1,"mouseX":476,"mouseY":75,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145861566	53	{"lClicked":2,"mouseX":773,"mouseY":157,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145888180	54	{"lClicked":0,"mouseX":176,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145948467	55	{"lClicked":2,"mouseX":819,"mouseY":131,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528145996806	56	{"lClicked":1,"mouseX":455,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528146033217	57	{"lClicked":0,"mouseX":181,"mouseY":115,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528146054297	58	{"lClicked":1,"mouseX":427,"mouseY":109,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528146096851	59	{"lClicked":0,"mouseX":101,"mouseY":115,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4147-9d9582f2-28d0-431f-b6ba-35fd1be76619	1528146124788	60	{"lClicked":0,"mouseX":181,"mouseY":86,"condition":{"name":"FAR","numDiffs":6}}
