eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147451506	31	{"lClicked":0,"mouseX":179,"mouseY":75,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147569870	32	{"lClicked":1,"mouseX":444,"mouseY":163,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147647303	33	{"lClicked":1,"mouseX":365,"mouseY":127,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147727737	34	{"lClicked":1,"mouseX":443,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147834743	35	{"lClicked":0,"mouseX":163,"mouseY":217,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147857123	36	{"lClicked":1,"mouseX":466,"mouseY":170,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528147965384	37	{"lClicked":1,"mouseX":532,"mouseY":55,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148003725	38	{"lClicked":2,"mouseX":822,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148031090	39	{"lClicked":1,"mouseX":516,"mouseY":143,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148164150	40	{"lClicked":0,"mouseX":150,"mouseY":80,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148197559	41	{"lClicked":2,"mouseX":749,"mouseY":201,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148225705	42	{"lClicked":2,"mouseX":739,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148259929	43	{"lClicked":1,"mouseX":510,"mouseY":58,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148294915	44	{"lClicked":2,"mouseX":687,"mouseY":146,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148333996	45	{"lClicked":2,"mouseX":751,"mouseY":106,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148387395	46	{"lClicked":1,"mouseX":437,"mouseY":152,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148428694	47	{"lClicked":0,"mouseX":181,"mouseY":190,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148556606	48	{"lClicked":0,"mouseX":153,"mouseY":161,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148593533	49	{"lClicked":2,"mouseX":793,"mouseY":73,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148639270	50	{"lClicked":2,"mouseX":777,"mouseY":187,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148715200	51	{"lClicked":2,"mouseX":766,"mouseY":186,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148822273	52	{"lClicked":2,"mouseX":686,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148900379	53	{"lClicked":0,"mouseX":70,"mouseY":179,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148931300	54	{"lClicked":0,"mouseX":108,"mouseY":145,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528148986073	55	{"lClicked":1,"mouseX":464,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528149017188	56	{"lClicked":1,"mouseX":498,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528149134318	57	{"lClicked":1,"mouseX":522,"mouseY":221,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528149181472	58	{"lClicked":2,"mouseX":720,"mouseY":100,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528149211212	59	{"lClicked":1,"mouseX":493,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1813-732cf2c6-d39b-4f8a-a5fe-c9a3c90d62e6	1528149242570	60	{"lClicked":1,"mouseX":426,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":5}}
