eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148135414	33	{"lClicked":2,"mouseX":727,"mouseY":149,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148187944	34	{"lClicked":1,"mouseX":458,"mouseY":92,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148207625	35	{"lClicked":1,"mouseX":480,"mouseY":135,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148261409	36	{"lClicked":2,"mouseX":737,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148274907	37	{"lClicked":2,"mouseX":814,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148288531	38	{"lClicked":2,"mouseX":817,"mouseY":184,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148324219	39	{"lClicked":2,"mouseX":721,"mouseY":106,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148339942	40	{"lClicked":2,"mouseX":725,"mouseY":152,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148383396	41	{"lClicked":1,"mouseX":528,"mouseY":189,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148412374	42	{"lClicked":0,"mouseX":130,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148449308	43	{"lClicked":0,"mouseX":182,"mouseY":64,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148467706	44	{"lClicked":2,"mouseX":774,"mouseY":214,"condition":{"name":"FAR","numDiffs":5}}
