eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528160745313	33	{"lClicked":1,"mouseX":439,"mouseY":134,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528160787741	34	{"lClicked":1,"mouseX":464,"mouseY":153,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528160829435	35	{"lClicked":1,"mouseX":439,"mouseY":132,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528160916595	36	{"lClicked":2,"mouseX":791,"mouseY":172,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528160957826	37	{"lClicked":0,"mouseX":124,"mouseY":109,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161134168	38	{"lClicked":1,"mouseX":448,"mouseY":137,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161188993	39	{"lClicked":2,"mouseX":736,"mouseY":84,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161263490	40	{"lClicked":1,"mouseX":451,"mouseY":157,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161276272	41	{"lClicked":0,"mouseX":144,"mouseY":116,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161341507	42	{"lClicked":1,"mouseX":474,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161400921	43	{"lClicked":1,"mouseX":408,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161425246	44	{"lClicked":2,"mouseX":825,"mouseY":162,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161444806	45	{"lClicked":1,"mouseX":447,"mouseY":120,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161484815	46	{"lClicked":2,"mouseX":794,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161503897	47	{"lClicked":1,"mouseX":457,"mouseY":138,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161551097	48	{"lClicked":1,"mouseX":465,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161607988	49	{"lClicked":2,"mouseX":792,"mouseY":93,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161662210	50	{"lClicked":2,"mouseX":756,"mouseY":133,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161766865	51	{"lClicked":2,"mouseX":775,"mouseY":68,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161805317	52	{"lClicked":2,"mouseX":800,"mouseY":114,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161839105	53	{"lClicked":2,"mouseX":746,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161860063	54	{"lClicked":1,"mouseX":464,"mouseY":136,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161879241	55	{"lClicked":2,"mouseX":786,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161920240	56	{"lClicked":0,"mouseX":160,"mouseY":165,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528161979672	57	{"lClicked":1,"mouseX":467,"mouseY":142,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528162049747	58	{"lClicked":2,"mouseX":788,"mouseY":148,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528162118217	59	{"lClicked":0,"mouseX":138,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8762-e53d5964-95c9-4178-b810-c583f99f3ccc	1528162152422	60	{"lClicked":2,"mouseX":781,"mouseY":150,"condition":{"name":"FAR","numDiffs":5}}
