eventType	gameid	time	roundNum	obj
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507634402	36	{"type":"Utterance","sender":"speaker","contents":"yellow top right","time":1526507634402}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507650258	37	{"type":"Utterance","sender":"speaker","contents":"light blue middle middle","time":1526507650258}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507664842	38	{"type":"Utterance","sender":"speaker","contents":"green bottom left","time":1526507664842}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507670653	38	{"type":"Utterance","sender":"speaker","contents":"bottom right","time":1526507670653}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507672275	38	{"type":"Utterance","sender":"speaker","contents":"srry","time":1526507672275}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507688606	39	{"type":"Utterance","sender":"speaker","contents":"brown bottom left","time":1526507688606}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507705720	40	{"type":"Utterance","sender":"speaker","contents":"reddish middle middle","time":1526507705720}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507734383	41	{"type":"Utterance","sender":"speaker","contents":"bright pink bottom left","time":1526507734383}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507745841	42	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1526507745841}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507763673	43	{"type":"Utterance","sender":"speaker","contents":"bright blue top left","time":1526507763673}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507788716	44	{"type":"Utterance","sender":"speaker","contents":"darkest green middle left","time":1526507788716}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507813915	45	{"type":"Utterance","sender":"speaker","contents":"brightest orange middle middle ","time":1526507813915}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507834820	46	{"type":"Utterance","sender":"speaker","contents":"red orange middle left","time":1526507834820}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507855428	47	{"type":"Utterance","sender":"speaker","contents":"faded red middle right","time":1526507855428}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507874083	48	{"type":"Utterance","sender":"speaker","contents":"red top right","time":1526507874083}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507896171	49	{"type":"Utterance","sender":"speaker","contents":"pea green top right","time":1526507896171}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507914013	50	{"type":"Utterance","sender":"speaker","contents":"grey top right","time":1526507914013}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507929748	51	{"type":"Utterance","sender":"speaker","contents":"purple bottom middle","time":1526507929748}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507933212	51	{"type":"Utterance","sender":"speaker","contents":"dark","time":1526507933212}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507953790	52	{"type":"Utterance","sender":"speaker","contents":"bright green top right","time":1526507953790}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507967865	53	{"type":"Utterance","sender":"speaker","contents":"orange middle right","time":1526507967865}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507982321	54	{"type":"Utterance","sender":"speaker","contents":"bright orange middle right","time":1526507982321}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526507993175	54	{"type":"Utterance","sender":"speaker","contents":"kinda red i guess","time":1526507993175}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508021529	55	{"type":"Utterance","sender":"speaker","contents":"the medium blue middle middle","time":1526508021529}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508042575	56	{"type":"Utterance","sender":"speaker","contents":"rust red middle right","time":1526508042575}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508071313	57	{"type":"Utterance","sender":"speaker","contents":"greenish gray top middle","time":1526508071313}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508086320	58	{"type":"Utterance","sender":"speaker","contents":"grey top right","time":1526508086320}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508106722	59	{"type":"Utterance","sender":"speaker","contents":"bright green bottom right","time":1526508106722}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508124255	60	{"type":"Utterance","sender":"speaker","contents":"bright blue middle right","time":1526508124255}
utterance	1963-570d3d28-9850-4738-884e-fc3ecb8832a3	1526508128960	60	{"type":"Utterance","sender":"speaker","contents":"good job!!","time":1526508128960}
