eventType	gameid	time	roundNum	obj
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510283014	35	{"type":"Utterance","sender":"listener","contents":"this one is tough","time":1526510283014}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510289557	35	{"type":"Utterance","sender":"speaker","contents":"7 & 9 the darkest green","time":1526510289557}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510306126	36	{"type":"Utterance","sender":"speaker","contents":"good job!     1 purple","time":1526510306126}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510336242	37	{"type":"Utterance","sender":"speaker","contents":"9 bright blue","time":1526510336242}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510348806	38	{"type":"Utterance","sender":"speaker","contents":"3 blue","time":1526510348806}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510369463	39	{"type":"Utterance","sender":"speaker","contents":"4 green","time":1526510369463}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510382140	40	{"type":"Utterance","sender":"speaker","contents":"1 purple","time":1526510382140}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510428481	41	{"type":"Utterance","sender":"speaker","contents":"1 dark blue","time":1526510428481}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510447021	42	{"type":"Utterance","sender":"speaker","contents":"6 orange","time":1526510447021}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510474335	43	{"type":"Utterance","sender":"speaker","contents":"7 bright yellow","time":1526510474335}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510492486	44	{"type":"Utterance","sender":"speaker","contents":"1 blue","time":1526510492486}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510509535	45	{"type":"Utterance","sender":"speaker","contents":"1 green","time":1526510509535}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510530363	46	{"type":"Utterance","sender":"speaker","contents":"1 bright pink","time":1526510530363}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510553183	47	{"type":"Utterance","sender":"speaker","contents":"2 bright purple","time":1526510553183}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510569150	48	{"type":"Utterance","sender":"speaker","contents":"2 bright orange","time":1526510569150}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510584995	49	{"type":"Utterance","sender":"speaker","contents":"1 orange","time":1526510584995}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510613867	50	{"type":"Utterance","sender":"speaker","contents":"7 intense blue","time":1526510613867}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510648670	51	{"type":"Utterance","sender":"speaker","contents":"1 purple","time":1526510648670}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510690012	52	{"type":"Utterance","sender":"speaker","contents":"9 darkest grey 2 darkest blue","time":1526510690012}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510751238	53	{"type":"Utterance","sender":"speaker","contents":"7 blue 8 brightest red","time":1526510751238}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510777762	54	{"type":"Utterance","sender":"speaker","contents":"5 orange","time":1526510777762}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510840238	55	{"type":"Utterance","sender":"speaker","contents":"4 dark red 6 darket green","time":1526510840238}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510859432	56	{"type":"Utterance","sender":"speaker","contents":"3 purple","time":1526510859432}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510890748	57	{"type":"Utterance","sender":"speaker","contents":"1 bright blue 2 bright orange","time":1526510890748}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510907360	58	{"type":"Utterance","sender":"speaker","contents":"2 dark blue","time":1526510907360}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510930645	59	{"type":"Utterance","sender":"speaker","contents":"2 red","time":1526510930645}
utterance	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510963551	60	{"type":"Utterance","sender":"speaker","contents":"5 dark purple","time":1526510963551}
