eventType	gameid	time	roundNum	obj
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408722513	34	{"type":"Utterance","sender":"speaker","contents":"bright blue center","time":1526408722513}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408756529	35	{"type":"Utterance","sender":"speaker","contents":"Purple bottom right","time":1526408756529}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408780697	36	{"type":"Utterance","sender":"speaker","contents":"bright red top right","time":1526408780697}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408848120	37	{"type":"Utterance","sender":"speaker","contents":"Darker Bluish gray center, dark purple left center","time":1526408848120}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408879214	38	{"type":"Utterance","sender":"speaker","contents":"green top left","time":1526408879214}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408905143	39	{"type":"Utterance","sender":"speaker","contents":"Deep red bottom right","time":1526408905143}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408923952	40	{"type":"Utterance","sender":"speaker","contents":"purple bottom left","time":1526408923952}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408949134	41	{"type":"Utterance","sender":"speaker","contents":"Pink bottom left","time":1526408949134}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408965361	42	{"type":"Utterance","sender":"speaker","contents":"gray top center","time":1526408965361}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409020991	43	{"type":"Utterance","sender":"speaker","contents":"Purplish gray center (brighter one)","time":1526409020991}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409058205	44	{"type":"Utterance","sender":"speaker","contents":"brightest green top left","time":1526409058205}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409142061	45	{"type":"Utterance","sender":"speaker","contents":"Yellowish gray center left, brighter green center","time":1526409142061}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409167479	46	{"type":"Utterance","sender":"speaker","contents":"bright red bottom center","time":1526409167479}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409197643	47	{"type":"Utterance","sender":"speaker","contents":"Teal bottom right","time":1526409197643}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409201986	47	{"type":"Utterance","sender":"speaker","contents":"LEFT","time":1526409201986}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409226459	48	{"type":"Utterance","sender":"speaker","contents":"brightest green in right center","time":1526409226459}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409272492	49	{"type":"Utterance","sender":"speaker","contents":"Bright teal center, dark yellow below it","time":1526409272492}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409303431	50	{"type":"Utterance","sender":"speaker","contents":"bright blue in top right","time":1526409303431}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409337769	51	{"type":"Utterance","sender":"speaker","contents":"Pink top right","time":1526409337769}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409356083	52	{"type":"Utterance","sender":"speaker","contents":"pink top center","time":1526409356083}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409380761	53	{"type":"Utterance","sender":"speaker","contents":"Bright green top right","time":1526409380761}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409417970	54	{"type":"Utterance","sender":"speaker","contents":"brightest yellow in top left","time":1526409417970}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409497008	55	{"type":"Utterance","sender":"speaker","contents":"Dusty purple right center, brighter blue bottom right","time":1526409497008}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409521588	56	{"type":"Utterance","sender":"speaker","contents":"blue top center","time":1526409521588}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409568072	57	{"type":"Utterance","sender":"speaker","contents":"Dark gray center left ","time":1526409568072}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409590721	58	{"type":"Utterance","sender":"speaker","contents":"bright orange bottom right","time":1526409590721}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409634008	59	{"type":"Utterance","sender":"speaker","contents":"Brighter purple center, bright green top left","time":1526409634008}
utterance	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526409656676	60	{"type":"Utterance","sender":"speaker","contents":"blue top right","time":1526409656676}
