eventType	gameid	time	roundNum	obj
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408589512	26	{"type":"Utterance","sender":"speaker","contents":"bottom right is NOT green and NOT blue","time":1526408589512}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408621840	27	{"type":"Utterance","sender":"speaker","contents":"top right is a light olivey green","time":1526408621840}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408650242	28	{"type":"Utterance","sender":"speaker","contents":"top middle is a bright red-ish orange-ish","time":1526408650242}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408711521	29	{"type":"Utterance","sender":"speaker","contents":"center right is orange","time":1526408711521}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408739168	30	{"type":"Utterance","sender":"speaker","contents":"center is the brightest color of the 3","time":1526408739168}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408756049	31	{"type":"Utterance","sender":"speaker","contents":"are your eyes crossed yet","time":1526408756049}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408761469	31	{"type":"Utterance","sender":"listener","contents":"getting there","time":1526408761469}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408776912	31	{"type":"Utterance","sender":"speaker","contents":"center left is a dull blue-grey","time":1526408776912}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408809847	32	{"type":"Utterance","sender":"speaker","contents":"bottom left is green-ish","time":1526408809847}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408835366	33	{"type":"Utterance","sender":"speaker","contents":"center top is the brightest green","time":1526408835366}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408870003	34	{"type":"Utterance","sender":"speaker","contents":"top right looks gray","time":1526408870003}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408897848	35	{"type":"Utterance","sender":"speaker","contents":"top left is bright blue","time":1526408897848}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408920537	36	{"type":"Utterance","sender":"speaker","contents":"top right is the brightest of the 3","time":1526408920537}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408949023	37	{"type":"Utterance","sender":"speaker","contents":"bottom row has two greys next to each other","time":1526408949023}
