eventType	gameid	time	roundNum	obj
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526410878757	33	{"type":"Utterance","sender":"speaker","contents":"Top left is a bright red orange and top right is a medium sage","time":1526410878757}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526410916867	34	{"type":"Utterance","sender":"speaker","contents":"Top left and right are a brighter green, middle right is a almost true orange ","time":1526410916867}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526410988124	35	{"type":"Utterance","sender":"speaker","contents":"Top right is a dark magenta, fuchsia just below it","time":1526410988124}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411042057	36	{"type":"Utterance","sender":"speaker","contents":"Top left is a lighter blue, bottom middle is a yellow-green","time":1526411042057}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411071400	37	{"type":"Utterance","sender":"speaker","contents":"Both top left and right are shades of yellow green","time":1526411071400}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411110879	38	{"type":"Utterance","sender":"speaker","contents":"Top left is a royal blue, middle right is a red-pink flower color ","time":1526411110879}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411150980	39	{"type":"Utterance","sender":"speaker","contents":"Middle left is a dull yellow","time":1526411150980}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411196270	40	{"type":"Utterance","sender":"speaker","contents":"Top right is a darker blue, middle left is a vibrant red","time":1526411196270}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411260876	41	{"type":"Utterance","sender":"speaker","contents":"Sorry about that. Top left square is bright red, top middle is dull fuchsia, and top right square is rust","time":1526411260876}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411374309	42	{"type":"Utterance","sender":"speaker","contents":"Top middle is a darker blue compared to the other square, middle right is a dull purple","time":1526411374309}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411489634	43	{"type":"Utterance","sender":"speaker","contents":"Top left is a medium blue violet, top middle is a dark blue violet","time":1526411489634}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411533311	44	{"type":"Utterance","sender":"speaker","contents":"Top right is a grey, middle right is a blue grey","time":1526411533311}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411566515	45	{"type":"Utterance","sender":"speaker","contents":"Top right is blue violet","time":1526411566515}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411603074	46	{"type":"Utterance","sender":"speaker","contents":"Bottom left is red","time":1526411603074}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411634263	47	{"type":"Utterance","sender":"speaker","contents":"Bottom center is green","time":1526411634263}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411647585	48	{"type":"Utterance","sender":"speaker","contents":"Middle right is blue","time":1526411647585}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411665813	49	{"type":"Utterance","sender":"speaker","contents":"Top right is red orange","time":1526411665813}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411702341	50	{"type":"Utterance","sender":"speaker","contents":"Bottom middle is dull red, NOT pink","time":1526411702341}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411734015	50	{"type":"Utterance","sender":"listener","contents":"Does it still look red or does it look more brown?","time":1526411734015}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411765850	50	{"type":"Utterance","sender":"speaker","contents":"Still looks red to me.","time":1526411765850}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411782652	51	{"type":"Utterance","sender":"speaker","contents":"Top right is brown","time":1526411782652}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411816764	52	{"type":"Utterance","sender":"speaker","contents":"Middle left is bright pink, bottom right is also a brighter pink","time":1526411816764}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411862878	53	{"type":"Utterance","sender":"speaker","contents":"Top middle is the brightest yellow-green, with yellow-orange below it","time":1526411862878}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411927803	54	{"type":"Utterance","sender":"speaker","contents":"Bottom left is a sage-blue? Top middle is a royal blue","time":1526411927803}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411981151	55	{"type":"Utterance","sender":"speaker","contents":"Top middle is a medium magenta, middle center is a bright red-orange, bottom right is olive","time":1526411981151}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411999205	55	{"type":"Utterance","sender":"speaker","contents":"Sorry, bottom left is olive","time":1526411999205}
