eventType	gameid	time	roundNum	obj
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333081642	8	{"type":"Utterance","sender":"speaker","contents":"dark blue/purple in the middle row on the left ","time":1526333081642}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333120277	9	{"type":"Utterance","sender":"speaker","contents":"two of these look almost exactly the same","time":1526333120277}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333143958	9	{"type":"Utterance","sender":"listener","contents":"is it one of the two that look the same?","time":1526333143958}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333148064	9	{"type":"Utterance","sender":"listener","contents":"because we can go off the bottom right corner","time":1526333148064}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333152758	9	{"type":"Utterance","sender":"listener","contents":"which one is darker/lighter","time":1526333152758}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333159448	9	{"type":"Utterance","sender":"speaker","contents":"of course","time":1526333159448}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333169913	9	{"type":"Utterance","sender":"speaker","contents":"it is the less bright of the two that look nearly identical","time":1526333169913}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333205986	10	{"type":"Utterance","sender":"speaker","contents":"bright orange middle row on the right ","time":1526333205986}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333235768	11	{"type":"Utterance","sender":"speaker","contents":"bright green middle top row","time":1526333235768}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333283180	12	{"type":"Utterance","sender":"speaker","contents":"gray/really dull blue in top row in the middle ","time":1526333283180}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333286188	12	{"type":"Utterance","sender":"speaker","contents":"with green to the right","time":1526333286188}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333309660	13	{"type":"Utterance","sender":"speaker","contents":"yellow in bottom middle","time":1526333309660}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333354406	14	{"type":"Utterance","sender":"speaker","contents":"brightest green in the top right corner ","time":1526333354406}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333388007	15	{"type":"Utterance","sender":"speaker","contents":"pinkish color in top right","time":1526333388007}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333402475	15	{"type":"Utterance","sender":"listener","contents":"with gray in the top left or with a really dull purple?","time":1526333402475}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333429833	15	{"type":"Utterance","sender":"speaker","contents":"dull purple, bright green then the pinkish color","time":1526333429833}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333447470	16	{"type":"Utterance","sender":"speaker","contents":"bright green top row in the middle","time":1526333447470}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333471546	17	{"type":"Utterance","sender":"speaker","contents":"bright yellow middle top","time":1526333471546}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333512649	18	{"type":"Utterance","sender":"speaker","contents":"so the bottom row on the right","time":1526333512649}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333515319	18	{"type":"Utterance","sender":"speaker","contents":"theres two similar ones","time":1526333515319}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333518268	18	{"type":"Utterance","sender":"speaker","contents":"one i think is more purple","time":1526333518268}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333521265	18	{"type":"Utterance","sender":"speaker","contents":"the other darker and more blue","time":1526333521265}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333523958	18	{"type":"Utterance","sender":"speaker","contents":"its the more blue darker one","time":1526333523958}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333541888	19	{"type":"Utterance","sender":"speaker","contents":"bright red upper left corner","time":1526333541888}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333572140	20	{"type":"Utterance","sender":"speaker","contents":"middle row on the right, gray ","time":1526333572140}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333593540	21	{"type":"Utterance","sender":"speaker","contents":"upper left purple","time":1526333593540}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333633303	22	{"type":"Utterance","sender":"speaker","contents":"so its one of the ones with blue in the top left","time":1526333633303}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333637928	22	{"type":"Utterance","sender":"speaker","contents":"out of those two","time":1526333637928}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333642182	22	{"type":"Utterance","sender":"speaker","contents":"bottom row in the middle is the duller blue ","time":1526333642182}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333676747	23	{"type":"Utterance","sender":"speaker","contents":"dull blue in the bottom left corner","time":1526333676747}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333702871	24	{"type":"Utterance","sender":"speaker","contents":"top row on the left, gray","time":1526333702871}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333740894	25	{"type":"Utterance","sender":"speaker","contents":"dull purple in the middle to the right","time":1526333740894}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333776277	26	{"type":"Utterance","sender":"speaker","contents":"dull pink in bottom left corner ","time":1526333776277}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333809025	27	{"type":"Utterance","sender":"speaker","contents":"The middle is yellow but not the brightest yellow","time":1526333809025}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333810001	27	{"type":"Utterance","sender":"listener","contents":"this looks tough as hell","time":1526333810001}
