eventType	gameid	time	roundNum	obj
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159069416	26	{"type":"Utterance","sender":"speaker","contents":"There is an orange square in the bottom middle","time":1528159069416}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159084875	27	{"type":"Utterance","sender":"speaker","contents":"top right green","time":1528159084875}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159104555	28	{"type":"Utterance","sender":"speaker","contents":"Bottom right is blue","time":1528159104555}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159151914	29	{"type":"Utterance","sender":"speaker","contents":"bottom middle is brightest green, does not blend with left block next to it","time":1528159151914}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159179247	30	{"type":"Utterance","sender":"speaker","contents":"The middle is purple ","time":1528159179247}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159195818	31	{"type":"Utterance","sender":"speaker","contents":"top left brightest green","time":1528159195818}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159211836	31	{"type":"Utterance","sender":"listener","contents":"the top?","time":1528159211836}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159217160	31	{"type":"Utterance","sender":"speaker","contents":"yes top","time":1528159217160}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159235720	31	{"type":"Utterance","sender":"listener","contents":"is there a dark purple square next to it?","time":1528159235720}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159252554	31	{"type":"Utterance","sender":"speaker","contents":"middle right is brown also, faded brown","time":1528159252554}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159285291	32	{"type":"Utterance","sender":"speaker","contents":"The middle is a bright green","time":1528159285291}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159309762	33	{"type":"Utterance","sender":"speaker","contents":"middle left dark blue","time":1528159309762}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159333132	34	{"type":"Utterance","sender":"speaker","contents":"Top left is a bright green","time":1528159333132}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159355963	35	{"type":"Utterance","sender":"speaker","contents":"bottom mid brightest green","time":1528159355963}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159381270	36	{"type":"Utterance","sender":"speaker","contents":"Bottom right is a bright green","time":1528159381270}
