eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526505986937	33	{"lClicked":0,"mouseX":133,"mouseY":146,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506041673	34	{"lClicked":0,"mouseX":153,"mouseY":152,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506082419	35	{"lClicked":1,"mouseX":511,"mouseY":91,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506132345	36	{"lClicked":1,"mouseX":457,"mouseY":170,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506157066	37	{"lClicked":2,"mouseX":838,"mouseY":80,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506229133	38	{"lClicked":0,"mouseX":28,"mouseY":255,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506252875	39	{"lClicked":1,"mouseX":457,"mouseY":67,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506284279	40	{"lClicked":2,"mouseX":716,"mouseY":118,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506310209	41	{"lClicked":1,"mouseX":480,"mouseY":104,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506354247	42	{"lClicked":1,"mouseX":480,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506405829	43	{"lClicked":1,"mouseX":405,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506437008	44	{"lClicked":2,"mouseX":773,"mouseY":117,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506454290	45	{"lClicked":0,"mouseX":123,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506475743	46	{"lClicked":1,"mouseX":505,"mouseY":107,"condition":{"name":"FAR","numDiffs":3}}
