eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526319917690	33	{"lClicked":0,"mouseX":229,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526319943444	34	{"lClicked":2,"mouseX":684,"mouseY":100,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526319963490	35	{"lClicked":0,"mouseX":149,"mouseY":118,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526319989913	36	{"lClicked":0,"mouseX":227,"mouseY":108,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526319999163	37	{"lClicked":2,"mouseX":759,"mouseY":102,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320033668	38	{"lClicked":1,"mouseX":388,"mouseY":77,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320044339	39	{"lClicked":2,"mouseX":771,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320060625	40	{"lClicked":1,"mouseX":457,"mouseY":103,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320072600	41	{"lClicked":1,"mouseX":436,"mouseY":118,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320103750	42	{"lClicked":1,"mouseX":398,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320123148	43	{"lClicked":2,"mouseX":738,"mouseY":158,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320138372	44	{"lClicked":0,"mouseX":208,"mouseY":57,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320149693	45	{"lClicked":2,"mouseX":773,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320182736	46	{"lClicked":1,"mouseX":462,"mouseY":136,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320203831	47	{"lClicked":2,"mouseX":772,"mouseY":52,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320229311	48	{"lClicked":0,"mouseX":152,"mouseY":57,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320242871	49	{"lClicked":1,"mouseX":456,"mouseY":80,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320267884	50	{"lClicked":2,"mouseX":696,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320282114	51	{"lClicked":0,"mouseX":88,"mouseY":181,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320334935	52	{"lClicked":1,"mouseX":502,"mouseY":126,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320345231	53	{"lClicked":0,"mouseX":90,"mouseY":120,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320368265	54	{"lClicked":0,"mouseX":219,"mouseY":171,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320387278	55	{"lClicked":1,"mouseX":414,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320405550	56	{"lClicked":2,"mouseX":744,"mouseY":107,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320423369	57	{"lClicked":1,"mouseX":513,"mouseY":168,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320446463	58	{"lClicked":1,"mouseX":394,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320461830	59	{"lClicked":2,"mouseX":792,"mouseY":152,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8941-c761c5d2-c134-4132-b16e-2d0b5d696e27	1526320493961	60	{"lClicked":0,"mouseX":234,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":8}}
