eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493976210	33	{"lClicked":1,"mouseX":457,"mouseY":44,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494051152	34	{"lClicked":1,"mouseX":542,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494079314	35	{"lClicked":2,"mouseX":792,"mouseY":83,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494098921	36	{"lClicked":2,"mouseX":705,"mouseY":48,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494130985	37	{"lClicked":2,"mouseX":669,"mouseY":46,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494228487	38	{"lClicked":1,"mouseX":554,"mouseY":14,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494255478	39	{"lClicked":2,"mouseX":781,"mouseY":129,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494275135	40	{"lClicked":0,"mouseX":194,"mouseY":69,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494302016	41	{"lClicked":2,"mouseX":673,"mouseY":35,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494320150	42	{"lClicked":1,"mouseX":465,"mouseY":40,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494420032	43	{"lClicked":0,"mouseX":223,"mouseY":159,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494436394	44	{"lClicked":2,"mouseX":693,"mouseY":93,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494451652	45	{"lClicked":1,"mouseX":432,"mouseY":82,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494486296	46	{"lClicked":2,"mouseX":671,"mouseY":68,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494510346	47	{"lClicked":0,"mouseX":166,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494531317	48	{"lClicked":0,"mouseX":246,"mouseY":45,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494548052	49	{"lClicked":0,"mouseX":206,"mouseY":74,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494561135	50	{"lClicked":2,"mouseX":756,"mouseY":253,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494585209	51	{"lClicked":1,"mouseX":364,"mouseY":22,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494603572	52	{"lClicked":1,"mouseX":509,"mouseY":58,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494618676	53	{"lClicked":1,"mouseX":399,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494629111	54	{"lClicked":0,"mouseX":193,"mouseY":48,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494655344	55	{"lClicked":0,"mouseX":162,"mouseY":63,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494681601	56	{"lClicked":0,"mouseX":248,"mouseY":51,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494717284	57	{"lClicked":2,"mouseX":823,"mouseY":56,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494729743	58	{"lClicked":2,"mouseX":778,"mouseY":187,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494743106	59	{"lClicked":1,"mouseX":467,"mouseY":34,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526494765886	60	{"lClicked":2,"mouseX":716,"mouseY":112,"condition":{"name":"FAR","numDiffs":4}}
