eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526498976364	34	{"lClicked":1,"mouseX":545,"mouseY":77,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499023643	35	{"lClicked":2,"mouseX":862,"mouseY":230,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499049010	36	{"lClicked":1,"mouseX":471,"mouseY":88,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499076610	37	{"lClicked":2,"mouseX":782,"mouseY":125,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499095024	38	{"lClicked":1,"mouseX":458,"mouseY":211,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499134607	39	{"lClicked":1,"mouseX":434,"mouseY":160,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499191425	40	{"lClicked":1,"mouseX":466,"mouseY":123,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499250847	41	{"lClicked":2,"mouseX":749,"mouseY":155,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499271420	42	{"lClicked":2,"mouseX":685,"mouseY":122,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499300597	43	{"lClicked":2,"mouseX":694,"mouseY":43,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499328180	44	{"lClicked":1,"mouseX":453,"mouseY":123,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499392603	45	{"lClicked":2,"mouseX":754,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499447328	46	{"lClicked":1,"mouseX":392,"mouseY":99,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499504070	47	{"lClicked":0,"mouseX":154,"mouseY":235,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499565790	48	{"lClicked":0,"mouseX":221,"mouseY":68,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499608191	49	{"lClicked":1,"mouseX":372,"mouseY":92,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499640040	50	{"lClicked":1,"mouseX":371,"mouseY":264,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499675528	51	{"lClicked":2,"mouseX":653,"mouseY":154,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499710024	52	{"lClicked":0,"mouseX":256,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499744841	53	{"lClicked":1,"mouseX":421,"mouseY":55,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499770390	54	{"lClicked":0,"mouseX":208,"mouseY":72,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499809386	55	{"lClicked":1,"mouseX":449,"mouseY":151,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499836346	56	{"lClicked":2,"mouseX":744,"mouseY":80,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499875438	57	{"lClicked":2,"mouseX":691,"mouseY":72,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499916444	58	{"lClicked":1,"mouseX":407,"mouseY":145,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499963637	59	{"lClicked":1,"mouseX":514,"mouseY":166,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1557-242d3520-9331-46b0-921e-a4345faee5f9	1526499992352	60	{"lClicked":1,"mouseX":463,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":2}}
