eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526345897257	34	{"lClicked":2,"mouseX":644,"mouseY":52,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526345908276	35	{"lClicked":1,"mouseX":383,"mouseY":123,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526345932126	36	{"lClicked":2,"mouseX":783,"mouseY":81,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526345962520	37	{"lClicked":0,"mouseX":189,"mouseY":152,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526345997973	38	{"lClicked":0,"mouseX":216,"mouseY":84,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346020781	39	{"lClicked":2,"mouseX":776,"mouseY":187,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346035312	40	{"lClicked":0,"mouseX":147,"mouseY":176,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346074980	41	{"lClicked":1,"mouseX":464,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346093180	42	{"lClicked":2,"mouseX":700,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346136615	43	{"lClicked":0,"mouseX":171,"mouseY":201,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346166429	44	{"lClicked":2,"mouseX":693,"mouseY":184,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346187157	45	{"lClicked":0,"mouseX":148,"mouseY":124,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346206781	46	{"lClicked":2,"mouseX":711,"mouseY":121,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346237528	47	{"lClicked":0,"mouseX":215,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346257603	48	{"lClicked":1,"mouseX":439,"mouseY":38,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346272128	49	{"lClicked":0,"mouseX":190,"mouseY":125,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346285335	50	{"lClicked":0,"mouseX":212,"mouseY":186,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346300236	51	{"lClicked":1,"mouseX":462,"mouseY":155,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346328229	52	{"lClicked":2,"mouseX":724,"mouseY":228,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346340248	53	{"lClicked":1,"mouseX":444,"mouseY":120,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346361095	54	{"lClicked":0,"mouseX":279,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346382442	55	{"lClicked":0,"mouseX":150,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346402088	56	{"lClicked":1,"mouseX":494,"mouseY":74,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346432500	57	{"lClicked":1,"mouseX":407,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346446250	58	{"lClicked":0,"mouseX":145,"mouseY":61,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346462266	59	{"lClicked":2,"mouseX":725,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7169-96fbd601-23ed-435b-880a-939d4785f5e9	1526346479046	60	{"lClicked":0,"mouseX":185,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":2}}
