eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434427752	34	{"lClicked":2,"mouseX":668,"mouseY":100,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434471088	35	{"lClicked":2,"mouseX":724,"mouseY":159,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434492657	36	{"lClicked":2,"mouseX":685,"mouseY":88,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434547290	37	{"lClicked":2,"mouseX":851,"mouseY":173,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434572179	38	{"lClicked":2,"mouseX":695,"mouseY":81,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434607020	39	{"lClicked":2,"mouseX":825,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434662085	40	{"lClicked":2,"mouseX":668,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434695364	41	{"lClicked":2,"mouseX":658,"mouseY":140,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434716322	42	{"lClicked":1,"mouseX":428,"mouseY":92,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434746445	43	{"lClicked":2,"mouseX":732,"mouseY":140,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434772099	44	{"lClicked":1,"mouseX":403,"mouseY":74,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434810248	45	{"lClicked":2,"mouseX":719,"mouseY":150,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434905516	46	{"lClicked":0,"mouseX":234,"mouseY":49,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434940653	47	{"lClicked":1,"mouseX":502,"mouseY":77,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434967581	48	{"lClicked":0,"mouseX":155,"mouseY":84,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434983991	49	{"lClicked":0,"mouseX":144,"mouseY":213,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435039947	50	{"lClicked":0,"mouseX":206,"mouseY":84,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435076645	51	{"lClicked":2,"mouseX":735,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435117054	52	{"lClicked":0,"mouseX":187,"mouseY":47,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435140252	53	{"lClicked":1,"mouseX":419,"mouseY":132,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435159188	54	{"lClicked":1,"mouseX":426,"mouseY":78,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435174593	55	{"lClicked":2,"mouseX":762,"mouseY":152,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435236015	56	{"lClicked":2,"mouseX":767,"mouseY":205,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435257198	57	{"lClicked":0,"mouseX":57,"mouseY":231,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435272759	58	{"lClicked":0,"mouseX":124,"mouseY":108,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435305767	59	{"lClicked":2,"mouseX":760,"mouseY":116,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526435346568	60	{"lClicked":2,"mouseX":761,"mouseY":123,"condition":{"name":"CLOSE","numDiffs":7}}
