eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495021364	33	{"lClicked":2,"mouseX":769,"mouseY":190,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495050421	34	{"lClicked":1,"mouseX":421,"mouseY":234,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495113114	35	{"lClicked":2,"mouseX":784,"mouseY":153,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495127702	36	{"lClicked":2,"mouseX":792,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495161874	37	{"lClicked":2,"mouseX":738,"mouseY":155,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495183127	38	{"lClicked":1,"mouseX":576,"mouseY":176,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495220637	39	{"lClicked":2,"mouseX":770,"mouseY":136,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495246208	40	{"lClicked":1,"mouseX":403,"mouseY":239,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495279523	41	{"lClicked":0,"mouseX":194,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495313262	42	{"lClicked":1,"mouseX":476,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495366331	43	{"lClicked":1,"mouseX":407,"mouseY":96,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495397797	44	{"lClicked":1,"mouseX":438,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":3}}
