eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526410928531	34	{"lClicked":2,"mouseX":830,"mouseY":74,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526410996364	35	{"lClicked":2,"mouseX":717,"mouseY":132,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411047996	36	{"lClicked":0,"mouseX":182,"mouseY":38,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411076795	37	{"lClicked":1,"mouseX":421,"mouseY":152,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411132418	38	{"lClicked":1,"mouseX":553,"mouseY":67,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411164062	39	{"lClicked":2,"mouseX":784,"mouseY":170,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411196422	40	{"lClicked":1,"mouseX":560,"mouseY":37,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411334033	41	{"lClicked":1,"mouseX":464,"mouseY":62,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411413507	42	{"lClicked":0,"mouseX":272,"mouseY":72,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411503065	43	{"lClicked":2,"mouseX":708,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411551960	44	{"lClicked":1,"mouseX":497,"mouseY":26,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411580014	45	{"lClicked":2,"mouseX":659,"mouseY":44,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411614822	46	{"lClicked":1,"mouseX":535,"mouseY":100,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411637657	47	{"lClicked":0,"mouseX":156,"mouseY":135,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411652128	48	{"lClicked":0,"mouseX":229,"mouseY":87,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411669625	49	{"lClicked":2,"mouseX":746,"mouseY":148,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411768567	50	{"lClicked":1,"mouseX":452,"mouseY":89,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411790092	51	{"lClicked":1,"mouseX":471,"mouseY":110,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411825830	52	{"lClicked":2,"mouseX":742,"mouseY":179,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411898659	53	{"lClicked":2,"mouseX":777,"mouseY":124,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526411938433	54	{"lClicked":0,"mouseX":235,"mouseY":40,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412007749	55	{"lClicked":2,"mouseX":755,"mouseY":133,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412104350	56	{"lClicked":2,"mouseX":876,"mouseY":148,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412123752	57	{"lClicked":2,"mouseX":737,"mouseY":133,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412573874	58	{"lClicked":1,"mouseX":568,"mouseY":48,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412635797	59	{"lClicked":2,"mouseX":780,"mouseY":112,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412657138	60	{"lClicked":2,"mouseX":808,"mouseY":150,"condition":{"name":"FAR","numDiffs":2}}
