eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434300408	32	{"lClicked":1,"mouseX":455,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434340127	33	{"lClicked":0,"mouseX":200,"mouseY":36,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434385522	34	{"lClicked":2,"mouseX":713,"mouseY":238,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434404167	35	{"lClicked":1,"mouseX":444,"mouseY":124,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434432105	36	{"lClicked":1,"mouseX":447,"mouseY":183,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434461064	37	{"lClicked":2,"mouseX":753,"mouseY":87,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434538722	38	{"lClicked":2,"mouseX":684,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434634080	39	{"lClicked":0,"mouseX":161,"mouseY":88,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434647203	40	{"lClicked":1,"mouseX":465,"mouseY":171,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434750178	41	{"lClicked":2,"mouseX":828,"mouseY":115,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434773142	42	{"lClicked":2,"mouseX":744,"mouseY":138,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434845098	43	{"lClicked":0,"mouseX":171,"mouseY":87,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526434902452	44	{"lClicked":1,"mouseX":440,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435154300	45	{"lClicked":0,"mouseX":117,"mouseY":22,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435234887	46	{"lClicked":2,"mouseX":720,"mouseY":203,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435273685	47	{"lClicked":1,"mouseX":412,"mouseY":72,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435329884	48	{"lClicked":2,"mouseX":746,"mouseY":135,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435357525	49	{"lClicked":2,"mouseX":739,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435445285	50	{"lClicked":1,"mouseX":444,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435482750	51	{"lClicked":2,"mouseX":714,"mouseY":133,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435529255	52	{"lClicked":0,"mouseX":171,"mouseY":214,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435570087	53	{"lClicked":1,"mouseX":451,"mouseY":65,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435616479	54	{"lClicked":0,"mouseX":134,"mouseY":178,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435659663	55	{"lClicked":0,"mouseX":127,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435676001	56	{"lClicked":2,"mouseX":726,"mouseY":137,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435729832	57	{"lClicked":1,"mouseX":407,"mouseY":168,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435783667	58	{"lClicked":1,"mouseX":427,"mouseY":149,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435804912	59	{"lClicked":2,"mouseX":726,"mouseY":79,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526435963581	60	{"lClicked":2,"mouseX":723,"mouseY":233,"condition":{"name":"CLOSE","numDiffs":4}}
