eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494267259	32	{"lClicked":2,"mouseX":763,"mouseY":165,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494337258	33	{"lClicked":1,"mouseX":404,"mouseY":145,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494351066	34	{"lClicked":0,"mouseX":175,"mouseY":94,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494414884	35	{"lClicked":1,"mouseX":488,"mouseY":173,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494455417	36	{"lClicked":2,"mouseX":735,"mouseY":41,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494475080	37	{"lClicked":0,"mouseX":107,"mouseY":117,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494488257	38	{"lClicked":0,"mouseX":162,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494506648	39	{"lClicked":1,"mouseX":508,"mouseY":154,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494528588	40	{"lClicked":0,"mouseX":178,"mouseY":75,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494575884	41	{"lClicked":2,"mouseX":800,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494588663	42	{"lClicked":0,"mouseX":197,"mouseY":141,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494641082	43	{"lClicked":2,"mouseX":823,"mouseY":109,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494654827	44	{"lClicked":2,"mouseX":793,"mouseY":205,"condition":{"name":"SPLIT","numDiffs":3}}
