eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898841146	36	{"lClicked":2,"mouseX":782,"mouseY":106,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898858568	37	{"lClicked":0,"mouseX":245,"mouseY":146,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898876378	38	{"lClicked":0,"mouseX":189,"mouseY":91,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898906786	39	{"lClicked":0,"mouseX":230,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898939088	40	{"lClicked":0,"mouseX":214,"mouseY":61,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898961458	41	{"lClicked":0,"mouseX":236,"mouseY":209,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898990674	42	{"lClicked":2,"mouseX":768,"mouseY":105,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899025017	43	{"lClicked":0,"mouseX":257,"mouseY":215,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899049249	44	{"lClicked":1,"mouseX":497,"mouseY":235,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899068344	45	{"lClicked":2,"mouseX":743,"mouseY":200,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899095352	46	{"lClicked":0,"mouseX":187,"mouseY":119,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899123662	47	{"lClicked":0,"mouseX":175,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899167134	48	{"lClicked":2,"mouseX":761,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899183037	49	{"lClicked":2,"mouseX":708,"mouseY":41,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899198741	50	{"lClicked":2,"mouseX":765,"mouseY":113,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899209501	51	{"lClicked":0,"mouseX":266,"mouseY":160,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899230827	52	{"lClicked":0,"mouseX":125,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899257930	53	{"lClicked":1,"mouseX":538,"mouseY":100,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899270430	54	{"lClicked":2,"mouseX":812,"mouseY":89,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899318336	55	{"lClicked":0,"mouseX":253,"mouseY":127,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899346538	56	{"lClicked":1,"mouseX":466,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899388557	57	{"lClicked":2,"mouseX":686,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899428578	58	{"lClicked":1,"mouseX":470,"mouseY":183,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899461592	59	{"lClicked":2,"mouseX":792,"mouseY":98,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899493359	60	{"lClicked":2,"mouseX":790,"mouseY":114,"condition":{"name":"SPLIT"}}
