eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334343564	33	{"lClicked":0,"mouseX":151,"mouseY":161,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334502407	34	{"lClicked":2,"mouseX":753,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334562754	35	{"lClicked":1,"mouseX":457,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334598986	36	{"lClicked":0,"mouseX":175,"mouseY":205,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334686283	37	{"lClicked":1,"mouseX":454,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334770987	38	{"lClicked":0,"mouseX":134,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334794678	39	{"lClicked":2,"mouseX":763,"mouseY":146,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334843840	40	{"lClicked":1,"mouseX":429,"mouseY":165,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334947955	41	{"lClicked":1,"mouseX":454,"mouseY":157,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526334989685	42	{"lClicked":0,"mouseX":133,"mouseY":186,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335029956	43	{"lClicked":0,"mouseX":160,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335080724	44	{"lClicked":1,"mouseX":420,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335103377	45	{"lClicked":1,"mouseX":444,"mouseY":177,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335211714	46	{"lClicked":1,"mouseX":458,"mouseY":156,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335229582	47	{"lClicked":2,"mouseX":756,"mouseY":144,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335258809	48	{"lClicked":0,"mouseX":145,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335275604	49	{"lClicked":1,"mouseX":467,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335335997	50	{"lClicked":0,"mouseX":131,"mouseY":114,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335402574	51	{"lClicked":2,"mouseX":764,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335461240	52	{"lClicked":1,"mouseX":374,"mouseY":96,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335538370	53	{"lClicked":2,"mouseX":749,"mouseY":156,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335584771	54	{"lClicked":1,"mouseX":441,"mouseY":181,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335628233	55	{"lClicked":0,"mouseX":104,"mouseY":160,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335679080	56	{"lClicked":0,"mouseX":179,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335708813	57	{"lClicked":2,"mouseX":747,"mouseY":166,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335780655	58	{"lClicked":2,"mouseX":757,"mouseY":139,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335876806	59	{"lClicked":2,"mouseX":770,"mouseY":131,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2518-654cdf37-9bd8-4e00-bef3-7c5667e79c41	1526335921134	60	{"lClicked":1,"mouseX":447,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":4}}
