eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526348912420	34	{"lClicked":1,"mouseX":492,"mouseY":58,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526348950580	35	{"lClicked":1,"mouseX":443,"mouseY":79,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526348966813	36	{"lClicked":1,"mouseX":415,"mouseY":49,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349043587	37	{"lClicked":0,"mouseX":162,"mouseY":138,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349061060	38	{"lClicked":0,"mouseX":132,"mouseY":232,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349100741	39	{"lClicked":2,"mouseX":728,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349117193	40	{"lClicked":1,"mouseX":565,"mouseY":86,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349184510	41	{"lClicked":1,"mouseX":487,"mouseY":219,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349210350	42	{"lClicked":1,"mouseX":556,"mouseY":223,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349259808	43	{"lClicked":0,"mouseX":185,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349276896	44	{"lClicked":0,"mouseX":65,"mouseY":21,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349345120	45	{"lClicked":2,"mouseX":701,"mouseY":111,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349377860	46	{"lClicked":0,"mouseX":215,"mouseY":91,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349408654	47	{"lClicked":0,"mouseX":189,"mouseY":132,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349430035	48	{"lClicked":2,"mouseX":848,"mouseY":138,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349500073	49	{"lClicked":2,"mouseX":712,"mouseY":153,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349521995	50	{"lClicked":0,"mouseX":96,"mouseY":65,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349559961	51	{"lClicked":1,"mouseX":464,"mouseY":107,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349602653	52	{"lClicked":2,"mouseX":841,"mouseY":63,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349632109	53	{"lClicked":0,"mouseX":166,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349673257	54	{"lClicked":1,"mouseX":352,"mouseY":78,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349717374	55	{"lClicked":0,"mouseX":110,"mouseY":112,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349761584	56	{"lClicked":0,"mouseX":165,"mouseY":130,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349790908	57	{"lClicked":1,"mouseX":360,"mouseY":116,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349812977	58	{"lClicked":0,"mouseX":49,"mouseY":197,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349865127	59	{"lClicked":2,"mouseX":757,"mouseY":166,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0261-db92856e-7a0b-49b4-b867-2f255736c651	1526349892861	60	{"lClicked":2,"mouseX":691,"mouseY":125,"condition":{"name":"CLOSE","numDiffs":1}}
