eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350088592	32	{"lClicked":0,"mouseX":196,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350137413	33	{"lClicked":1,"mouseX":396,"mouseY":198,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350201581	34	{"lClicked":1,"mouseX":539,"mouseY":228,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350229899	35	{"lClicked":0,"mouseX":116,"mouseY":100,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350263883	36	{"lClicked":2,"mouseX":744,"mouseY":162,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350298597	37	{"lClicked":2,"mouseX":679,"mouseY":216,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350316664	38	{"lClicked":2,"mouseX":808,"mouseY":167,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350367669	39	{"lClicked":1,"mouseX":488,"mouseY":177,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350402074	40	{"lClicked":0,"mouseX":232,"mouseY":113,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350421957	41	{"lClicked":1,"mouseX":432,"mouseY":180,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350447599	42	{"lClicked":0,"mouseX":197,"mouseY":103,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350465739	43	{"lClicked":2,"mouseX":658,"mouseY":253,"condition":{"name":"CLOSE","numDiffs":2}}
