eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333099757	33	{"lClicked":2,"mouseX":714,"mouseY":151,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333171710	34	{"lClicked":1,"mouseX":436,"mouseY":171,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333196783	35	{"lClicked":2,"mouseX":727,"mouseY":115,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333220366	36	{"lClicked":0,"mouseX":16,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333243420	37	{"lClicked":1,"mouseX":413,"mouseY":198,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333262331	38	{"lClicked":0,"mouseX":49,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333284745	39	{"lClicked":0,"mouseX":220,"mouseY":129,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333298607	40	{"lClicked":1,"mouseX":506,"mouseY":142,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333317701	41	{"lClicked":2,"mouseX":804,"mouseY":134,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333348256	42	{"lClicked":0,"mouseX":42,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333374441	43	{"lClicked":0,"mouseX":164,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333388297	44	{"lClicked":1,"mouseX":500,"mouseY":130,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333449949	45	{"lClicked":0,"mouseX":177,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333487513	46	{"lClicked":0,"mouseX":221,"mouseY":130,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333511186	47	{"lClicked":2,"mouseX":741,"mouseY":134,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333538394	48	{"lClicked":2,"mouseX":764,"mouseY":123,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333577589	49	{"lClicked":1,"mouseX":424,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333595027	50	{"lClicked":1,"mouseX":442,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333614543	51	{"lClicked":1,"mouseX":480,"mouseY":68,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333643492	52	{"lClicked":1,"mouseX":576,"mouseY":222,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333691478	53	{"lClicked":0,"mouseX":199,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333704806	54	{"lClicked":0,"mouseX":62,"mouseY":100,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333737484	55	{"lClicked":0,"mouseX":184,"mouseY":117,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333759013	56	{"lClicked":2,"mouseX":687,"mouseY":213,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333790786	57	{"lClicked":2,"mouseX":765,"mouseY":166,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333817510	58	{"lClicked":1,"mouseX":457,"mouseY":203,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333872741	59	{"lClicked":1,"mouseX":462,"mouseY":148,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526333884887	60	{"lClicked":2,"mouseX":690,"mouseY":205,"condition":{"name":"SPLIT","numDiffs":5}}
