eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506538335	32	{"lClicked":0,"mouseX":159,"mouseY":168,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506559526	33	{"lClicked":0,"mouseX":114,"mouseY":72,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506570100	34	{"lClicked":1,"mouseX":401,"mouseY":181,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506583878	35	{"lClicked":2,"mouseX":765,"mouseY":61,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506593237	36	{"lClicked":1,"mouseX":465,"mouseY":37,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506638228	37	{"lClicked":0,"mouseX":188,"mouseY":67,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506655857	38	{"lClicked":1,"mouseX":502,"mouseY":189,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506695495	39	{"lClicked":2,"mouseX":742,"mouseY":92,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506713324	40	{"lClicked":0,"mouseX":194,"mouseY":177,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506728482	41	{"lClicked":2,"mouseX":655,"mouseY":116,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506742496	42	{"lClicked":2,"mouseX":841,"mouseY":106,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506767543	43	{"lClicked":0,"mouseX":82,"mouseY":64,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506787367	44	{"lClicked":2,"mouseX":761,"mouseY":171,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506821444	45	{"lClicked":1,"mouseX":460,"mouseY":71,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506853815	46	{"lClicked":0,"mouseX":219,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506871109	47	{"lClicked":2,"mouseX":660,"mouseY":91,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506888076	48	{"lClicked":2,"mouseX":755,"mouseY":150,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506908266	49	{"lClicked":0,"mouseX":65,"mouseY":196,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506921759	50	{"lClicked":2,"mouseX":773,"mouseY":173,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506951627	51	{"lClicked":1,"mouseX":525,"mouseY":248,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526506964394	52	{"lClicked":1,"mouseX":455,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507006386	53	{"lClicked":1,"mouseX":500,"mouseY":78,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507032093	54	{"lClicked":0,"mouseX":183,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507098561	55	{"lClicked":2,"mouseX":661,"mouseY":127,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507114075	56	{"lClicked":0,"mouseX":200,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507140453	57	{"lClicked":1,"mouseX":444,"mouseY":152,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507154758	58	{"lClicked":2,"mouseX":756,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507177852	59	{"lClicked":0,"mouseX":124,"mouseY":91,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0781-6d39940b-f8b8-4b3a-addb-a7445d06f2c3	1526507210470	60	{"lClicked":1,"mouseX":436,"mouseY":195,"condition":{"name":"SPLIT","numDiffs":1}}
