eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901195610	36	{"lClicked":2,"mouseX":757,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901233697	37	{"lClicked":0,"mouseX":182,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901294352	38	{"lClicked":1,"mouseX":450,"mouseY":193,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901326028	39	{"lClicked":0,"mouseX":199,"mouseY":84,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901418538	40	{"lClicked":0,"mouseX":113,"mouseY":120,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901463177	41	{"lClicked":2,"mouseX":719,"mouseY":165,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901479535	42	{"lClicked":0,"mouseX":99,"mouseY":100,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901492123	43	{"lClicked":1,"mouseX":461,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901502343	44	{"lClicked":2,"mouseX":784,"mouseY":84,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901520822	45	{"lClicked":0,"mouseX":192,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901583465	46	{"lClicked":0,"mouseX":217,"mouseY":120,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901604194	47	{"lClicked":1,"mouseX":491,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901631980	48	{"lClicked":2,"mouseX":816,"mouseY":77,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901686834	49	{"lClicked":0,"mouseX":231,"mouseY":70,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901706204	50	{"lClicked":2,"mouseX":764,"mouseY":123,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901721562	51	{"lClicked":0,"mouseX":187,"mouseY":105,"condition":{"name":"FAR"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901732242	52	{"lClicked":0,"mouseX":143,"mouseY":79,"condition":{"name":"FAR"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901755081	53	{"lClicked":0,"mouseX":230,"mouseY":96,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901766677	54	{"lClicked":1,"mouseX":439,"mouseY":95,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901816580	55	{"lClicked":2,"mouseX":729,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523901952391	56	{"lClicked":0,"mouseX":111,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523902006279	57	{"lClicked":0,"mouseX":169,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523902035164	58	{"lClicked":2,"mouseX":784,"mouseY":109,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523902056149	59	{"lClicked":2,"mouseX":712,"mouseY":99,"condition":{"name":"FAR"}}
action	ActionColorGrid	1071-1610f674-2a91-4633-86a7-a25fa6ac492e	1523902120680	60	{"lClicked":2,"mouseX":792,"mouseY":99,"condition":{"name":"CLOSE"}}
