eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496058598	32	{"lClicked":2,"mouseX":697,"mouseY":156,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496083977	33	{"lClicked":1,"mouseX":465,"mouseY":150,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496098449	34	{"lClicked":0,"mouseX":200,"mouseY":127,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496120463	35	{"lClicked":1,"mouseX":503,"mouseY":158,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496183682	36	{"lClicked":1,"mouseX":371,"mouseY":185,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496201208	37	{"lClicked":0,"mouseX":147,"mouseY":182,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496216009	38	{"lClicked":0,"mouseX":227,"mouseY":97,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496253767	39	{"lClicked":1,"mouseX":460,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496272139	40	{"lClicked":0,"mouseX":211,"mouseY":148,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496295139	41	{"lClicked":2,"mouseX":751,"mouseY":153,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496355098	42	{"lClicked":0,"mouseX":213,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496394075	43	{"lClicked":2,"mouseX":765,"mouseY":113,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496410235	44	{"lClicked":1,"mouseX":480,"mouseY":145,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496437230	45	{"lClicked":0,"mouseX":207,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496457445	46	{"lClicked":1,"mouseX":434,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496476319	47	{"lClicked":1,"mouseX":473,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496515685	48	{"lClicked":1,"mouseX":472,"mouseY":109,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496535791	49	{"lClicked":1,"mouseX":511,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496549530	50	{"lClicked":2,"mouseX":735,"mouseY":129,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496589931	51	{"lClicked":1,"mouseX":476,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496607146	52	{"lClicked":0,"mouseX":161,"mouseY":117,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496643672	53	{"lClicked":1,"mouseX":461,"mouseY":132,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496659070	54	{"lClicked":0,"mouseX":198,"mouseY":103,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496677229	55	{"lClicked":1,"mouseX":488,"mouseY":130,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496706092	56	{"lClicked":0,"mouseX":215,"mouseY":103,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496734363	57	{"lClicked":2,"mouseX":688,"mouseY":140,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496756624	58	{"lClicked":0,"mouseX":180,"mouseY":110,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496769513	59	{"lClicked":2,"mouseX":759,"mouseY":177,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2090-ebb58aea-8cb6-40b1-9283-6af7fd389f5a	1526496791130	60	{"lClicked":0,"mouseX":222,"mouseY":92,"condition":{"name":"CLOSE","numDiffs":8}}
