eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652684277	35	{"lClicked":1,"mouseX":382,"mouseY":77,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652705442	36	{"lClicked":2,"mouseX":671,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652733735	37	{"lClicked":0,"mouseX":171,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652746650	38	{"lClicked":2,"mouseX":654,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652761378	39	{"lClicked":2,"mouseX":692,"mouseY":96,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652801339	40	{"lClicked":1,"mouseX":490,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652849291	41	{"lClicked":1,"mouseX":395,"mouseY":80,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652875682	42	{"lClicked":1,"mouseX":474,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652898486	43	{"lClicked":1,"mouseX":454,"mouseY":102,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652908414	44	{"lClicked":1,"mouseX":434,"mouseY":130,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652934579	45	{"lClicked":0,"mouseX":150,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652959720	46	{"lClicked":0,"mouseX":214,"mouseY":127,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523652988005	47	{"lClicked":1,"mouseX":385,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653028386	48	{"lClicked":1,"mouseX":444,"mouseY":201,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653047449	49	{"lClicked":0,"mouseX":192,"mouseY":97,"condition":{"name":"CLOSE"}}
