eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336693850	33	{"lClicked":2,"mouseX":732,"mouseY":175,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336750515	34	{"lClicked":2,"mouseX":676,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336784984	35	{"lClicked":0,"mouseX":216,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336839984	36	{"lClicked":0,"mouseX":95,"mouseY":171,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336868017	37	{"lClicked":1,"mouseX":478,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336933677	38	{"lClicked":1,"mouseX":436,"mouseY":191,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336978343	39	{"lClicked":2,"mouseX":757,"mouseY":139,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526336999946	40	{"lClicked":2,"mouseX":656,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337034991	41	{"lClicked":0,"mouseX":169,"mouseY":133,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337054252	42	{"lClicked":0,"mouseX":147,"mouseY":182,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337076783	43	{"lClicked":0,"mouseX":207,"mouseY":91,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337106375	44	{"lClicked":2,"mouseX":772,"mouseY":177,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337133822	45	{"lClicked":0,"mouseX":233,"mouseY":128,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337156640	46	{"lClicked":0,"mouseX":190,"mouseY":114,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337186645	47	{"lClicked":2,"mouseX":769,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337216652	48	{"lClicked":0,"mouseX":67,"mouseY":159,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337250191	49	{"lClicked":1,"mouseX":449,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337275533	50	{"lClicked":2,"mouseX":744,"mouseY":106,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337303813	51	{"lClicked":2,"mouseX":731,"mouseY":113,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337344696	52	{"lClicked":2,"mouseX":714,"mouseY":172,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337395932	53	{"lClicked":1,"mouseX":502,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337427561	54	{"lClicked":0,"mouseX":181,"mouseY":90,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337459307	55	{"lClicked":1,"mouseX":479,"mouseY":173,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337483508	56	{"lClicked":1,"mouseX":376,"mouseY":123,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337526611	57	{"lClicked":1,"mouseX":516,"mouseY":119,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337548741	58	{"lClicked":1,"mouseX":439,"mouseY":187,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337574450	59	{"lClicked":1,"mouseX":479,"mouseY":154,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8818-2ae9907b-935d-4a1c-880a-7866ebea2cff	1526337589715	60	{"lClicked":2,"mouseX":779,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":2}}
