eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435318910	32	{"lClicked":1,"mouseX":461,"mouseY":34,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435353642	33	{"lClicked":1,"mouseX":487,"mouseY":181,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435425543	34	{"lClicked":2,"mouseX":772,"mouseY":60,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435463308	35	{"lClicked":2,"mouseX":707,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435482857	36	{"lClicked":2,"mouseX":785,"mouseY":105,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435506778	37	{"lClicked":0,"mouseX":134,"mouseY":107,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435535388	38	{"lClicked":0,"mouseX":212,"mouseY":100,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435554812	39	{"lClicked":0,"mouseX":162,"mouseY":177,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435582228	40	{"lClicked":0,"mouseX":237,"mouseY":57,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435608507	41	{"lClicked":2,"mouseX":748,"mouseY":139,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435629573	42	{"lClicked":0,"mouseX":181,"mouseY":142,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435653351	43	{"lClicked":0,"mouseX":158,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435666931	44	{"lClicked":0,"mouseX":138,"mouseY":94,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435688637	45	{"lClicked":0,"mouseX":158,"mouseY":213,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435710218	46	{"lClicked":1,"mouseX":391,"mouseY":70,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435734843	47	{"lClicked":2,"mouseX":712,"mouseY":146,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435754983	48	{"lClicked":2,"mouseX":667,"mouseY":67,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435772308	49	{"lClicked":2,"mouseX":653,"mouseY":43,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435786367	50	{"lClicked":1,"mouseX":509,"mouseY":84,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435811060	51	{"lClicked":1,"mouseX":319,"mouseY":153,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435833810	52	{"lClicked":2,"mouseX":758,"mouseY":43,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435852300	53	{"lClicked":0,"mouseX":175,"mouseY":108,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435880500	54	{"lClicked":2,"mouseX":803,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435915873	55	{"lClicked":2,"mouseX":746,"mouseY":101,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435928245	56	{"lClicked":2,"mouseX":760,"mouseY":55,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435945815	57	{"lClicked":0,"mouseX":73,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435960133	58	{"lClicked":0,"mouseX":178,"mouseY":105,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436057488	59	{"lClicked":2,"mouseX":690,"mouseY":125,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436081413	60	{"lClicked":0,"mouseX":196,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":2}}
