eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432781962	33	{"lClicked":0,"mouseX":91,"mouseY":91,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432811131	34	{"lClicked":0,"mouseX":212,"mouseY":82,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432820718	35	{"lClicked":0,"mouseX":246,"mouseY":161,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432850545	36	{"lClicked":2,"mouseX":798,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432865992	37	{"lClicked":0,"mouseX":197,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432895938	38	{"lClicked":0,"mouseX":174,"mouseY":115,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432919650	39	{"lClicked":1,"mouseX":384,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432933264	40	{"lClicked":2,"mouseX":830,"mouseY":103,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526432959980	41	{"lClicked":1,"mouseX":428,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433030900	42	{"lClicked":2,"mouseX":709,"mouseY":136,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433066724	43	{"lClicked":0,"mouseX":218,"mouseY":102,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433089857	44	{"lClicked":1,"mouseX":489,"mouseY":67,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433113013	45	{"lClicked":1,"mouseX":437,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433135515	46	{"lClicked":0,"mouseX":193,"mouseY":100,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433188099	47	{"lClicked":2,"mouseX":698,"mouseY":106,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433210712	48	{"lClicked":0,"mouseX":107,"mouseY":156,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433233421	49	{"lClicked":0,"mouseX":186,"mouseY":112,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433257235	50	{"lClicked":0,"mouseX":223,"mouseY":166,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433279933	51	{"lClicked":1,"mouseX":418,"mouseY":132,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433317687	52	{"lClicked":0,"mouseX":215,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433348116	53	{"lClicked":1,"mouseX":456,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433387669	54	{"lClicked":0,"mouseX":195,"mouseY":99,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433405932	55	{"lClicked":1,"mouseX":401,"mouseY":88,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433423437	56	{"lClicked":2,"mouseX":679,"mouseY":180,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433448840	57	{"lClicked":2,"mouseX":734,"mouseY":59,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433479847	58	{"lClicked":2,"mouseX":713,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433494138	59	{"lClicked":1,"mouseX":475,"mouseY":131,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3683-8bcf4877-22e7-47dc-ba28-36b28ac2144c	1526433535819	60	{"lClicked":2,"mouseX":749,"mouseY":79,"condition":{"name":"FAR","numDiffs":5}}
