eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666281413	35	{"lClicked":2,"mouseX":672,"mouseY":123,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666296202	36	{"lClicked":2,"mouseX":680,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666316463	37	{"lClicked":1,"mouseX":461,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666327761	38	{"lClicked":0,"mouseX":183,"mouseY":180,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666344892	39	{"lClicked":2,"mouseX":694,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666387521	40	{"lClicked":1,"mouseX":447,"mouseY":128,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666405991	41	{"lClicked":2,"mouseX":690,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666415866	42	{"lClicked":2,"mouseX":696,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666428227	43	{"lClicked":1,"mouseX":469,"mouseY":148,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666447511	44	{"lClicked":2,"mouseX":784,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666461777	45	{"lClicked":2,"mouseX":768,"mouseY":88,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666484941	46	{"lClicked":0,"mouseX":173,"mouseY":97,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666500779	47	{"lClicked":1,"mouseX":529,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666515684	48	{"lClicked":1,"mouseX":476,"mouseY":102,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666535501	49	{"lClicked":0,"mouseX":174,"mouseY":119,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666545854	50	{"lClicked":2,"mouseX":683,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666569380	51	{"lClicked":2,"mouseX":718,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666590541	52	{"lClicked":1,"mouseX":377,"mouseY":100,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666617156	53	{"lClicked":0,"mouseX":204,"mouseY":158,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666628430	54	{"lClicked":0,"mouseX":143,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666648818	55	{"lClicked":0,"mouseX":207,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666663018	56	{"lClicked":2,"mouseX":667,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666685768	57	{"lClicked":0,"mouseX":91,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666709303	58	{"lClicked":0,"mouseX":203,"mouseY":123,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666731871	59	{"lClicked":2,"mouseX":791,"mouseY":202,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9343-8287585f-0c67-4e71-a8fc-c0b840487ee1	1523666751755	60	{"lClicked":0,"mouseX":225,"mouseY":123,"condition":{"name":"SPLIT"}}
