eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408881846	34	{"lClicked":1,"mouseX":460,"mouseY":171,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408901020	35	{"lClicked":0,"mouseX":132,"mouseY":138,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408923620	36	{"lClicked":2,"mouseX":699,"mouseY":62,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408952995	37	{"lClicked":0,"mouseX":117,"mouseY":179,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408993386	38	{"lClicked":2,"mouseX":825,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409018444	39	{"lClicked":0,"mouseX":144,"mouseY":176,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409069135	40	{"lClicked":0,"mouseX":185,"mouseY":62,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409137646	41	{"lClicked":1,"mouseX":488,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409155030	42	{"lClicked":1,"mouseX":333,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409173132	43	{"lClicked":1,"mouseX":459,"mouseY":105,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409191257	44	{"lClicked":0,"mouseX":201,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409225077	45	{"lClicked":2,"mouseX":701,"mouseY":105,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409245064	46	{"lClicked":1,"mouseX":531,"mouseY":45,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409262866	47	{"lClicked":2,"mouseX":646,"mouseY":96,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409283671	48	{"lClicked":0,"mouseX":187,"mouseY":126,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409357273	49	{"lClicked":2,"mouseX":754,"mouseY":110,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409402213	50	{"lClicked":1,"mouseX":453,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409463578	51	{"lClicked":0,"mouseX":182,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409560096	52	{"lClicked":0,"mouseX":109,"mouseY":93,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409583211	53	{"lClicked":0,"mouseX":172,"mouseY":144,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409600861	54	{"lClicked":2,"mouseX":705,"mouseY":153,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409635505	55	{"lClicked":0,"mouseX":177,"mouseY":136,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409657324	56	{"lClicked":2,"mouseX":816,"mouseY":199,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409710365	57	{"lClicked":1,"mouseX":375,"mouseY":233,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409735118	58	{"lClicked":2,"mouseX":671,"mouseY":117,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409771799	59	{"lClicked":0,"mouseX":134,"mouseY":149,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409820347	60	{"lClicked":1,"mouseX":356,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":2}}
