eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335206257	33	{"lClicked":2,"mouseX":732,"mouseY":207,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335250146	34	{"lClicked":1,"mouseX":458,"mouseY":111,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335287251	35	{"lClicked":2,"mouseX":799,"mouseY":198,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335322069	36	{"lClicked":1,"mouseX":511,"mouseY":161,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335357438	37	{"lClicked":2,"mouseX":758,"mouseY":129,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335388162	38	{"lClicked":2,"mouseX":762,"mouseY":116,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335431756	39	{"lClicked":2,"mouseX":788,"mouseY":168,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335456170	40	{"lClicked":0,"mouseX":239,"mouseY":102,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335485424	41	{"lClicked":0,"mouseX":145,"mouseY":176,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335550442	42	{"lClicked":2,"mouseX":653,"mouseY":171,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335580380	43	{"lClicked":1,"mouseX":437,"mouseY":216,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335607158	44	{"lClicked":2,"mouseX":701,"mouseY":192,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335633006	45	{"lClicked":0,"mouseX":210,"mouseY":128,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335678253	46	{"lClicked":2,"mouseX":711,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335704209	47	{"lClicked":2,"mouseX":800,"mouseY":133,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335779134	48	{"lClicked":0,"mouseX":248,"mouseY":130,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335843468	49	{"lClicked":2,"mouseX":739,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335870977	50	{"lClicked":2,"mouseX":803,"mouseY":201,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335938143	51	{"lClicked":1,"mouseX":438,"mouseY":128,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336037706	52	{"lClicked":1,"mouseX":418,"mouseY":208,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336075393	53	{"lClicked":0,"mouseX":128,"mouseY":226,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336132602	54	{"lClicked":2,"mouseX":654,"mouseY":199,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336178423	55	{"lClicked":2,"mouseX":758,"mouseY":232,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336211117	56	{"lClicked":1,"mouseX":468,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336288869	57	{"lClicked":1,"mouseX":470,"mouseY":107,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336339554	58	{"lClicked":2,"mouseX":824,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336400561	59	{"lClicked":0,"mouseX":154,"mouseY":126,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526336423581	60	{"lClicked":1,"mouseX":412,"mouseY":106,"condition":{"name":"FAR","numDiffs":7}}
