eventType	gameid	time	roundNum	obj
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929538165	38	{"type":"Utterance","sender":"speaker","contents":"washed out orange middle right","time":1523929538165}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929554725	39	{"type":"Utterance","sender":"speaker","contents":"red top left","time":1523929554725}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929577238	40	{"type":"Utterance","sender":"speaker","contents":"red top middle","time":1523929577238}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929594500	41	{"type":"Utterance","sender":"speaker","contents":"pink middle right","time":1523929594500}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929621416	42	{"type":"Utterance","sender":"speaker","contents":"grey bottom left","time":1523929621416}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929646372	43	{"type":"Utterance","sender":"speaker","contents":"ice blue middie","time":1523929646372}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929672996	44	{"type":"Utterance","sender":"speaker","contents":"red middle right","time":1523929672996}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929684875	45	{"type":"Utterance","sender":"speaker","contents":"red middle left","time":1523929684875}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929710920	46	{"type":"Utterance","sender":"speaker","contents":"red top left","time":1523929710920}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929723217	47	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1523929723217}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929772131	48	{"type":"Utterance","sender":"speaker","contents":"orange middle top row","time":1523929772131}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929794906	49	{"type":"Utterance","sender":"speaker","contents":"deep blue top middle","time":1523929794906}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929821296	50	{"type":"Utterance","sender":"speaker","contents":"green middle top row","time":1523929821296}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929839978	51	{"type":"Utterance","sender":"speaker","contents":"green middle","time":1523929839978}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929857507	52	{"type":"Utterance","sender":"speaker","contents":"dark purple middle","time":1523929857507}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929880114	53	{"type":"Utterance","sender":"speaker","contents":"purple middle right ","time":1523929880114}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929943361	54	{"type":"Utterance","sender":"speaker","contents":"the brightest green bottom left","time":1523929943361}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929963917	55	{"type":"Utterance","sender":"speaker","contents":"grey middle","time":1523929963917}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523929991545	56	{"type":"Utterance","sender":"speaker","contents":"green in middle of bottom row","time":1523929991545}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930005905	57	{"type":"Utterance","sender":"speaker","contents":"green middle right ","time":1523930005905}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930037680	58	{"type":"Utterance","sender":"speaker","contents":"pink middle second row","time":1523930037680}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930067081	59	{"type":"Utterance","sender":"speaker","contents":"blue bottom right ","time":1523930067081}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930101445	60	{"type":"Utterance","sender":"speaker","contents":"aqua bottom middle ","time":1523930101445}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930104016	60	{"type":"Utterance","sender":"listener","contents":"last round thanks for being my partner! was fun ","time":1523930104016}
utterance	0467-701ce84b-aa3c-4ad4-bb34-ffb872036a5b	1523930108596	60	{"type":"Utterance","sender":"speaker","contents":"you too!","time":1523930108596}
