eventType	gameid	time	roundNum	obj
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841265680	30	{"type":"Utterance","sender":"speaker","contents":"no. I'm dumb~~~ ","time":1523841265680}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841271008	30	{"type":"Utterance","sender":"speaker","contents":"Green center RIGHT","time":1523841271008}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841304184	31	{"type":"Utterance","sender":"speaker","contents":"bright green, orange, and red middle row","time":1523841304184}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841327312	32	{"type":"Utterance","sender":"speaker","contents":"bright purple bottom left. ","time":1523841327312}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841342749	33	{"type":"Utterance","sender":"speaker","contents":"bright red bottom middle","time":1523841342749}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841368175	34	{"type":"Utterance","sender":"speaker","contents":"bottom is gold, lime green, cobalt. ","time":1523841368175}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841398230	35	{"type":"Utterance","sender":"speaker","contents":"middle is the most blue of the greens.~~~~~~ and the drabbest of the greens in the bottom right ","time":1523841398230}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841421276	36	{"type":"Utterance","sender":"speaker","contents":"top is dark blue, cyan, and tan","time":1523841421276}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841434623	37	{"type":"Utterance","sender":"speaker","contents":"top pink ,yellow, purple","time":1523841434623}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841487077	38	{"type":"Utterance","sender":"speaker","contents":"top is brown, cyan and the brightest green, bottom is tan green and light blue, middle has all the purples almost the same shade","time":1523841487077}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841521558	39	{"type":"Utterance","sender":"speaker","contents":"top middle is most yellow, bottom  has two greys almost identical and teal blue on bottom right","time":1523841521558}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841544947	40	{"type":"Utterance","sender":"speaker","contents":"top has the brightest red in the center","time":1523841544947}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841593543	41	{"type":"Utterance","sender":"speaker","contents":"left middle is more of a mauve/pink than the others.~~~~~~ middle is a dull green","time":1523841593543}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841619850	42	{"type":"Utterance","sender":"speaker","contents":"top is dark blue, teal, and purple","time":1523841619850}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841646849	43	{"type":"Utterance","sender":"speaker","contents":"bottom is teal blue, yellow, and brown, middle bright green","time":1523841646849}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841670810	44	{"type":"Utterance","sender":"speaker","contents":"top is lime green, grey and violet","time":1523841670810}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841705656	45	{"type":"Utterance","sender":"speaker","contents":"purple, bright pink, grey on top","time":1523841705656}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841750401	46	{"type":"Utterance","sender":"speaker","contents":"has the two purples on the right side that are closest in color. ","time":1523841750401}
