eventType	gameid	time	roundNum	obj
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987034914	34	{"type":"Utterance","sender":"speaker","contents":"Purple upper right","time":1523987034914}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987049767	35	{"type":"Utterance","sender":"speaker","contents":"turquois upper right","time":1523987049767}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987079288	36	{"type":"Utterance","sender":"speaker","contents":"2 Pink at the bottom","time":1523987079288}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987094849	37	{"type":"Utterance","sender":"speaker","contents":"brown uper right","time":1523987094849}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987120574	38	{"type":"Utterance","sender":"speaker","contents":"turquise middle","time":1523987120574}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987131474	39	{"type":"Utterance","sender":"speaker","contents":"purple top","time":1523987131474}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987146692	40	{"type":"Utterance","sender":"speaker","contents":"Grayish top","time":1523987146692}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987159027	41	{"type":"Utterance","sender":"speaker","contents":"yellow upper left","time":1523987159027}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987176168	42	{"type":"Utterance","sender":"speaker","contents":"Dark Red Upper Right","time":1523987176168}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987191862	43	{"type":"Utterance","sender":"speaker","contents":"blue pink grey to;","time":1523987191862}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987193861	43	{"type":"Utterance","sender":"speaker","contents":"top","time":1523987193861}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987217070	44	{"type":"Utterance","sender":"speaker","contents":"Green Upper Left","time":1523987217070}
