eventType	gameid	time	roundNum	obj
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666328984	33	{"type":"Utterance","sender":"speaker","contents":"Bottom right is royal blue","time":1523666328984}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666361338	34	{"type":"Utterance","sender":"speaker","contents":"middle right is purple","time":1523666361338}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666377870	35	{"type":"Utterance","sender":"speaker","contents":"Top right green ","time":1523666377870}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666427672	36	{"type":"Utterance","sender":"speaker","contents":"middle right is blue","time":1523666427672}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666446296	37	{"type":"Utterance","sender":"speaker","contents":"Top left purple","time":1523666446296}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666472938	38	{"type":"Utterance","sender":"speaker","contents":"top middle is bright pink","time":1523666472938}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666487295	39	{"type":"Utterance","sender":"speaker","contents":"Top middle royal blue","time":1523666487295}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666527592	40	{"type":"Utterance","sender":"speaker","contents":"top right is purple","time":1523666527592}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666541784	41	{"type":"Utterance","sender":"speaker","contents":"Bottom right blue","time":1523666541784}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666562809	42	{"type":"Utterance","sender":"speaker","contents":"top right is blue","time":1523666562809}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666579962	43	{"type":"Utterance","sender":"speaker","contents":"Top left yellow","time":1523666579962}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666630372	44	{"type":"Utterance","sender":"speaker","contents":"bottom right is darkest purple","time":1523666630372}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666652513	45	{"type":"Utterance","sender":"speaker","contents":"Center is brown ","time":1523666652513}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666711167	46	{"type":"Utterance","sender":"speaker","contents":"both bottom corners are gray","time":1523666711167}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666727025	47	{"type":"Utterance","sender":"speaker","contents":"Bottom right purple","time":1523666727025}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666747024	48	{"type":"Utterance","sender":"speaker","contents":"top right is blue","time":1523666747024}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666764593	49	{"type":"Utterance","sender":"speaker","contents":"Top middle orange","time":1523666764593}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666795053	50	{"type":"Utterance","sender":"speaker","contents":"top left is red or pink","time":1523666795053}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666822720	51	{"type":"Utterance","sender":"speaker","contents":"Top right green ","time":1523666822720}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666844242	52	{"type":"Utterance","sender":"speaker","contents":"bottom left is purpple","time":1523666844242}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666861986	53	{"type":"Utterance","sender":"speaker","contents":"Middle right yellow","time":1523666861986}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666933648	54	{"type":"Utterance","sender":"speaker","contents":"top middle is green and top left is gray","time":1523666933648}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666949090	55	{"type":"Utterance","sender":"speaker","contents":"Middle right royal blue","time":1523666949090}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523666978993	56	{"type":"Utterance","sender":"speaker","contents":"top left is orange","time":1523666978993}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523667017571	57	{"type":"Utterance","sender":"speaker","contents":"Bottom middle brighter green","time":1523667017571}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523667036629	58	{"type":"Utterance","sender":"speaker","contents":"top right is red","time":1523667036629}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523667070764	59	{"type":"Utterance","sender":"speaker","contents":"Last one. Have a great night~~~ Top middle is bright red~~~","time":1523667070764}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523667104307	59	{"type":"Utterance","sender":"listener","contents":"It has been a pleasure playing with you. Hope you have a great night too~~~","time":1523667104307}
utterance	5232-8e082d35-5c55-42d1-9ce5-53af30d6c8dd	1523667135077	60	{"type":"Utterance","sender":"speaker","contents":"bottom right is green","time":1523667135077}
