eventType	gameid	time	roundNum	obj
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838892921	31	{"type":"Utterance","sender":"speaker","contents":"bottom left orange","time":1523838892921}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838910945	32	{"type":"Utterance","sender":"speaker","contents":"top right is primary blue","time":1523838910945}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838934294	33	{"type":"Utterance","sender":"speaker","contents":"top middle is a purple/blue","time":1523838934294}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838958123	34	{"type":"Utterance","sender":"speaker","contents":"bottom center is the brightest blue","time":1523838958123}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838988621	35	{"type":"Utterance","sender":"speaker","contents":"bottom row is all green colors","time":1523838988621}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839003965	36	{"type":"Utterance","sender":"speaker","contents":"center is olive/brown","time":1523839003965}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839025274	37	{"type":"Utterance","sender":"speaker","contents":"bottom center is red","time":1523839025274}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839037340	38	{"type":"Utterance","sender":"speaker","contents":"bottom right bright blue","time":1523839037340}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839059794	39	{"type":"Utterance","sender":"speaker","contents":"middle right lime green","time":1523839059794}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839073188	40	{"type":"Utterance","sender":"speaker","contents":"center is green","time":1523839073188}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839096265	41	{"type":"Utterance","sender":"speaker","contents":"top left corner is red","time":1523839096265}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839112344	42	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1523839112344}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839135115	43	{"type":"Utterance","sender":"speaker","contents":"bottom left corner brightest green","time":1523839135115}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839147414	44	{"type":"Utterance","sender":"speaker","contents":"top right bright orange","time":1523839147414}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839201959	45	{"type":"Utterance","sender":"speaker","contents":"middle row left side is the brightest blue, like a sky blue","time":1523839201959}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839232579	46	{"type":"Utterance","sender":"speaker","contents":"top center brightest blue","time":1523839232579}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839255276	47	{"type":"Utterance","sender":"speaker","contents":"top left gold","time":1523839255276}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839264449	48	{"type":"Utterance","sender":"speaker","contents":"top left green","time":1523839264449}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839287604	48	{"type":"Utterance","sender":"listener","contents":"is the center purple?","time":1523839287604}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839292553	48	{"type":"Utterance","sender":"speaker","contents":"no.~~~~~~","time":1523839292553}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839328628	49	{"type":"Utterance","sender":"speaker","contents":"top middle is purple","time":1523839328628}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839340466	50	{"type":"Utterance","sender":"speaker","contents":"center is red","time":1523839340466}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839374803	51	{"type":"Utterance","sender":"speaker","contents":"middle left is lime green","time":1523839374803}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839388480	52	{"type":"Utterance","sender":"speaker","contents":"middle right light blue","time":1523839388480}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839414545	53	{"type":"Utterance","sender":"speaker","contents":"middle right lime green","time":1523839414545}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839435186	54	{"type":"Utterance","sender":"speaker","contents":"center is the brighter green","time":1523839435186}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839457400	55	{"type":"Utterance","sender":"speaker","contents":"center is magenta","time":1523839457400}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839468140	56	{"type":"Utterance","sender":"speaker","contents":"middle right red","time":1523839468140}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839494334	57	{"type":"Utterance","sender":"speaker","contents":"center aqua green","time":1523839494334}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839505629	58	{"type":"Utterance","sender":"speaker","contents":"top center lime green","time":1523839505629}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839537589	59	{"type":"Utterance","sender":"speaker","contents":"top center purple","time":1523839537589}
utterance	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523839547966	60	{"type":"Utterance","sender":"speaker","contents":"top center lime green","time":1523839547966}
