eventType	gameid	time	roundNum	obj
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991137942	30	{"type":"Utterance","sender":"speaker","contents":"the one with brown brown orange on top row and a faded purple in center","time":1523991137942}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991154936	31	{"type":"Utterance","sender":"speaker","contents":"top row blue brown blue","time":1523991154936}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991170846	32	{"type":"Utterance","sender":"speaker","contents":"faded blue left top","time":1523991170846}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991182353	33	{"type":"Utterance","sender":"speaker","contents":"brown kleft top","time":1523991182353}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991191994	34	{"type":"Utterance","sender":"speaker","contents":"bright purp left top","time":1523991191994}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991206795	35	{"type":"Utterance","sender":"speaker","contents":"bottom green red green","time":1523991206795}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991221328	36	{"type":"Utterance","sender":"speaker","contents":"blue left top","time":1523991221328}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991239090	37	{"type":"Utterance","sender":"speaker","contents":"bright green left top","time":1523991239090}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991251671	38	{"type":"Utterance","sender":"speaker","contents":"faded purp left top","time":1523991251671}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991267300	39	{"type":"Utterance","sender":"speaker","contents":"left top blue","time":1523991267300}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991271940	39	{"type":"Utterance","sender":"speaker","contents":"i mean right top","time":1523991271940}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991297489	40	{"type":"Utterance","sender":"speaker","contents":"green column on right side","time":1523991297489}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991307931	41	{"type":"Utterance","sender":"speaker","contents":"red right top","time":1523991307931}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991310061	41	{"type":"Utterance","sender":"speaker","contents":"left top","time":1523991310061}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991319980	42	{"type":"Utterance","sender":"speaker","contents":"all pink top row","time":1523991319980}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991340789	43	{"type":"Utterance","sender":"speaker","contents":"top right bright blue","time":1523991340789}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991351126	44	{"type":"Utterance","sender":"speaker","contents":"green left top","time":1523991351126}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991361159	45	{"type":"Utterance","sender":"speaker","contents":"bright green left top","time":1523991361159}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991379052	46	{"type":"Utterance","sender":"speaker","contents":"navy blue bottom right corner","time":1523991379052}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991393301	47	{"type":"Utterance","sender":"speaker","contents":"topr l;eft blue","time":1523991393301}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991411342	48	{"type":"Utterance","sender":"speaker","contents":"tealish green in center","time":1523991411342}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991429301	49	{"type":"Utterance","sender":"speaker","contents":"pink top right","time":1523991429301}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991443035	50	{"type":"Utterance","sender":"speaker","contents":"forest green center","time":1523991443035}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991454658	51	{"type":"Utterance","sender":"speaker","contents":"bright green left top","time":1523991454658}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991481327	52	{"type":"Utterance","sender":"speaker","contents":"mustard green top right corner","time":1523991481327}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991494558	53	{"type":"Utterance","sender":"speaker","contents":"red top left","time":1523991494558}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991506497	54	{"type":"Utterance","sender":"speaker","contents":"bright green left top","time":1523991506497}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991528768	55	{"type":"Utterance","sender":"speaker","contents":"bototm bright green blue ligt blue","time":1523991528768}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991556098	56	{"type":"Utterance","sender":"speaker","contents":"grey green green grey on top row","time":1523991556098}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991574303	57	{"type":"Utterance","sender":"speaker","contents":"middle red brown brown","time":1523991574303}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991594686	58	{"type":"Utterance","sender":"speaker","contents":"purple top right corner","time":1523991594686}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991609442	59	{"type":"Utterance","sender":"speaker","contents":"top blue yelloe w borwn","time":1523991609442}
utterance	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523991625502	60	{"type":"Utterance","sender":"speaker","contents":"red bottom right corner","time":1523991625502}
