eventType	gameid	time	roundNum	obj
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900676673	33	{"type":"Utterance","sender":"speaker","contents":"bottom left bright yellow","time":1523900676673}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900683889	33	{"type":"Utterance","sender":"speaker","contents":"bottom right","time":1523900683889}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900696948	34	{"type":"Utterance","sender":"listener","contents":"I keep doing that","time":1523900696948}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900699300	34	{"type":"Utterance","sender":"speaker","contents":"top right orange","time":1523900699300}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900704200	34	{"type":"Utterance","sender":"speaker","contents":"Yeah. No worries~~~","time":1523900704200}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900718092	35	{"type":"Utterance","sender":"speaker","contents":"bottom right bright green","time":1523900718092}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900732253	36	{"type":"Utterance","sender":"speaker","contents":"top right red","time":1523900732253}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900777238	37	{"type":"Utterance","sender":"speaker","contents":"middle  purple, top middle green","time":1523900777238}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900797733	38	{"type":"Utterance","sender":"speaker","contents":"top left mauve","time":1523900797733}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900808111	38	{"type":"Utterance","sender":"speaker","contents":"redish","time":1523900808111}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900837219	39	{"type":"Utterance","sender":"speaker","contents":"bottom left brightest green","time":1523900837219}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900882814	40	{"type":"Utterance","sender":"speaker","contents":"middle left auqa not the greenish","time":1523900882814}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900916411	41	{"type":"Utterance","sender":"speaker","contents":"middle right violet","time":1523900916411}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900917378	41	{"type":"Utterance","sender":"listener","contents":"Sorry about that","time":1523900917378}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900921760	41	{"type":"Utterance","sender":"speaker","contents":"no worries","time":1523900921760}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900937816	42	{"type":"Utterance","sender":"speaker","contents":"top right pink","time":1523900937816}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900966421	43	{"type":"Utterance","sender":"speaker","contents":"top right brightest purple","time":1523900966421}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900986484	44	{"type":"Utterance","sender":"speaker","contents":"bottom right brightest green","time":1523900986484}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901027598	45	{"type":"Utterance","sender":"speaker","contents":"bottom left green","time":1523901027598}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901041044	46	{"type":"Utterance","sender":"speaker","contents":"bottom left yellow","time":1523901041044}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901062944	47	{"type":"Utterance","sender":"speaker","contents":"top right light blue","time":1523901062944}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901081957	47	{"type":"Utterance","sender":"listener","contents":"the greyish?","time":1523901081957}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901097990	47	{"type":"Utterance","sender":"speaker","contents":"no the other","time":1523901097990}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901109786	48	{"type":"Utterance","sender":"speaker","contents":"bottom middle red","time":1523901109786}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901126764	49	{"type":"Utterance","sender":"speaker","contents":"bottom middle red","time":1523901126764}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901139604	50	{"type":"Utterance","sender":"speaker","contents":"bottom right blue","time":1523901139604}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901160619	51	{"type":"Utterance","sender":"speaker","contents":"middle left green","time":1523901160619}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901173026	52	{"type":"Utterance","sender":"speaker","contents":"bottom right red","time":1523901173026}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901236559	53	{"type":"Utterance","sender":"speaker","contents":"top left darkest red, top right brighter purple","time":1523901236559}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901250864	53	{"type":"Utterance","sender":"speaker","contents":"darkest blue, excuse me","time":1523901250864}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901277106	54	{"type":"Utterance","sender":"speaker","contents":"middle blue","time":1523901277106}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901291854	55	{"type":"Utterance","sender":"speaker","contents":"top right purple","time":1523901291854}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901303387	56	{"type":"Utterance","sender":"speaker","contents":"bottom middle red","time":1523901303387}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901322614	57	{"type":"Utterance","sender":"speaker","contents":"bottom right red","time":1523901322614}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901337969	58	{"type":"Utterance","sender":"speaker","contents":"bottom right bright purple","time":1523901337969}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901362523	59	{"type":"Utterance","sender":"speaker","contents":"top right blue, top left gray","time":1523901362523}
utterance	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523901378045	60	{"type":"Utterance","sender":"speaker","contents":"top right red","time":1523901378045}
