eventType	gameid	time	roundNum	obj
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666325172	37	{"type":"Utterance","sender":"speaker","contents":"bright green dead center","time":1523666325172}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666347752	38	{"type":"Utterance","sender":"speaker","contents":"Red dead center","time":1523666347752}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666385392	39	{"type":"Utterance","sender":"speaker","contents":"purple lower row left column","time":1523666385392}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666434984	40	{"type":"Utterance","sender":"speaker","contents":"top row grey, pink, orange","time":1523666434984}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666471553	41	{"type":"Utterance","sender":"speaker","contents":"purple dead center and lower right with brighter orange upper left","time":1523666471553}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666529976	42	{"type":"Utterance","sender":"speaker","contents":"maroon (deeper of the two) lower left","time":1523666529976}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666554217	42	{"type":"Utterance","sender":"listener","contents":"deeper meaning darker?","time":1523666554217}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666561187	42	{"type":"Utterance","sender":"speaker","contents":"next to the bright green","time":1523666561187}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666600952	43	{"type":"Utterance","sender":"speaker","contents":"same dark blue upper left and middle right with brown upper right","time":1523666600952}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666631287	44	{"type":"Utterance","sender":"speaker","contents":"light blue upper left","time":1523666631287}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666649337	45	{"type":"Utterance","sender":"speaker","contents":"red upper left","time":1523666649337}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666692072	46	{"type":"Utterance","sender":"speaker","contents":"bright blue center row right center column ","time":1523666692072}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666715286	47	{"type":"Utterance","sender":"speaker","contents":"green middle row right column","time":1523666715286}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666743863	48	{"type":"Utterance","sender":"speaker","contents":"egg yolk yellow dead center","time":1523666743863}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666767480	49	{"type":"Utterance","sender":"speaker","contents":"bright purple middle row right column","time":1523666767480}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666797513	50	{"type":"Utterance","sender":"speaker","contents":"purple dead center","time":1523666797513}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666832194	51	{"type":"Utterance","sender":"speaker","contents":"light pale blue lower row right column","time":1523666832194}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666872695	52	{"type":"Utterance","sender":"speaker","contents":"egg yolk yellow center bottom","time":1523666872695}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666916348	53	{"type":"Utterance","sender":"speaker","contents":"purple upper row middle column and middle row right column","time":1523666916348}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666958486	54	{"type":"Utterance","sender":"speaker","contents":"bright orange center row, right column","time":1523666958486}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667019064	55	{"type":"Utterance","sender":"speaker","contents":"pale green upper row left, middle column and lower row middle column","time":1523667019064}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667045205	56	{"type":"Utterance","sender":"speaker","contents":"bright red dead center","time":1523667045205}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667082384	57	{"type":"Utterance","sender":"speaker","contents":"bright green upper and middle row right column","time":1523667082384}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667119157	58	{"type":"Utterance","sender":"speaker","contents":"purple dead center","time":1523667119157}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667137851	59	{"type":"Utterance","sender":"speaker","contents":"green middle row right column","time":1523667137851}
utterance	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667158838	60	{"type":"Utterance","sender":"speaker","contents":"bright green bottom right ","time":1523667158838}
