eventType	gameid	time	roundNum	obj
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003185352	33	{"type":"Utterance","sender":"speaker","contents":"top gray green yellow","time":1524003185352}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003216677	34	{"type":"Utterance","sender":"speaker","contents":"bottom brown green green","time":1524003216677}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003237037	35	{"type":"Utterance","sender":"speaker","contents":"right gray green gray","time":1524003237037}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003268996	36	{"type":"Utterance","sender":"speaker","contents":"top purple, brown blue","time":1524003268996}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003293479	37	{"type":"Utterance","sender":"speaker","contents":"top blue green gray","time":1524003293479}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003323578	38	{"type":"Utterance","sender":"speaker","contents":"left green, blue, gray","time":1524003323578}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003349090	39	{"type":"Utterance","sender":"speaker","contents":"top blue purple green","time":1524003349090}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003394878	40	{"type":"Utterance","sender":"speaker","contents":"orange, blue yellow on the top","time":1524003394878}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003410595	41	{"type":"Utterance","sender":"speaker","contents":"top green red blue","time":1524003410595}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003441132	42	{"type":"Utterance","sender":"speaker","contents":"left red blue, purple","time":1524003441132}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003470045	43	{"type":"Utterance","sender":"speaker","contents":"bottom yellow green PURPLE","time":1524003470045}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003510767	44	{"type":"Utterance","sender":"speaker","contents":"left purple, red, green","time":1524003510767}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003526840	45	{"type":"Utterance","sender":"speaker","contents":"top purple blue gray","time":1524003526840}
