eventType	gameid	time	roundNum	obj
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999310803	39	{"type":"Utterance","sender":"speaker","contents":"bright green left center; reddish upper right","time":1523999310803}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999356529	40	{"type":"Utterance","sender":"speaker","contents":"pink top center","time":1523999356529}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999400169	41	{"type":"Utterance","sender":"speaker","contents":"bright pink center; light blue lower right","time":1523999400169}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999429720	42	{"type":"Utterance","sender":"speaker","contents":"bright red top left corner","time":1523999429720}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999470081	43	{"type":"Utterance","sender":"speaker","contents":"rust color right center","time":1523999470081}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999489205	44	{"type":"Utterance","sender":"speaker","contents":"pink left center","time":1523999489205}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999536489	45	{"type":"Utterance","sender":"speaker","contents":"bright green upper left; rust upper center","time":1523999536489}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999572574	46	{"type":"Utterance","sender":"speaker","contents":"purple top left corner","time":1523999572574}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999606060	47	{"type":"Utterance","sender":"speaker","contents":"purple upper center","time":1523999606060}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999627007	48	{"type":"Utterance","sender":"speaker","contents":"yellow top center","time":1523999627007}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999673489	49	{"type":"Utterance","sender":"speaker","contents":"purple upper center; bright green center","time":1523999673489}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999695483	50	{"type":"Utterance","sender":"speaker","contents":"pink center, yellow bottom center","time":1523999695483}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999740212	51	{"type":"Utterance","sender":"speaker","contents":"rust bottom left; green bottom center","time":1523999740212}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999769048	52	{"type":"Utterance","sender":"speaker","contents":"bright pink top left corner","time":1523999769048}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999822958	53	{"type":"Utterance","sender":"speaker","contents":"bright purple upper right; bright green lower left","time":1523999822958}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999845319	54	{"type":"Utterance","sender":"speaker","contents":"bright green top left corner","time":1523999845319}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999868016	55	{"type":"Utterance","sender":"speaker","contents":"hot pink center","time":1523999868016}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999897119	56	{"type":"Utterance","sender":"speaker","contents":"bright green right center, purple top left corner","time":1523999897119}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999937970	57	{"type":"Utterance","sender":"speaker","contents":"bright green lower right; gray center","time":1523999937970}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1523999954926	58	{"type":"Utterance","sender":"speaker","contents":"bright orange center","time":1523999954926}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1524000002927	59	{"type":"Utterance","sender":"speaker","contents":"bright green lower right; lighter purple lower left","time":1524000002927}
utterance	5046-ed82846a-25d1-4105-836b-e9fa800949df	1524000030248	60	{"type":"Utterance","sender":"speaker","contents":"bright green bottom center","time":1524000030248}
