eventType	gameid	time	roundNum	obj
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653445990	32	{"type":"Utterance","sender":"speaker","contents":"bright green center","time":1523653445990}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653459282	33	{"type":"Utterance","sender":"speaker","contents":"purple center","time":1523653459282}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653499316	34	{"type":"Utterance","sender":"speaker","contents":"grey lower right","time":1523653499316}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653512458	34	{"type":"Utterance","sender":"listener","contents":"theres 2 like that ","time":1523653512458}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653542536	34	{"type":"Utterance","sender":"speaker","contents":"theres a light blue to its left and a dark blue above it","time":1523653542536}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653560652	35	{"type":"Utterance","sender":"speaker","contents":"yellowish top right","time":1523653560652}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653601942	36	{"type":"Utterance","sender":"speaker","contents":"grey in top corners and green center right","time":1523653601942}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653621693	37	{"type":"Utterance","sender":"speaker","contents":"gold top center","time":1523653621693}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653643245	38	{"type":"Utterance","sender":"speaker","contents":"top row is brown red and blue","time":1523653643245}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653663548	38	{"type":"Utterance","sender":"listener","contents":"gold bottom right ?","time":1523653663548}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653669872	38	{"type":"Utterance","sender":"speaker","contents":"yeah","time":1523653669872}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653709156	39	{"type":"Utterance","sender":"speaker","contents":"bright purple top left","time":1523653709156}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653728709	39	{"type":"Utterance","sender":"listener","contents":"whats to its right?","time":1523653728709}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653749038	39	{"type":"Utterance","sender":"speaker","contents":"mint green","time":1523653749038}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653773989	40	{"type":"Utterance","sender":"speaker","contents":"red lower center with blue to its right","time":1523653773989}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653795861	41	{"type":"Utterance","sender":"speaker","contents":"blue top right","time":1523653795861}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653836055	42	{"type":"Utterance","sender":"speaker","contents":"grey center and purple to its right","time":1523653836055}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653899151	43	{"type":"Utterance","sender":"speaker","contents":"top row is blue, dark blue, olive green","time":1523653899151}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653936163	44	{"type":"Utterance","sender":"speaker","contents":"center right is red","time":1523653936163}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653957455	45	{"type":"Utterance","sender":"speaker","contents":"pinkish middle","time":1523653957455}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653976209	46	{"type":"Utterance","sender":"speaker","contents":"bright green center right","time":1523653976209}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523653997200	47	{"type":"Utterance","sender":"speaker","contents":"bright pink center","time":1523653997200}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654031079	48	{"type":"Utterance","sender":"speaker","contents":"bottom row are all shades of purple","time":1523654031079}
