eventType	gameid	time	roundNum	obj
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899145345	35	{"type":"Utterance","sender":"speaker","contents":"royal blue center row on the very right","time":1523899145345}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899178510	36	{"type":"Utterance","sender":"speaker","contents":"true orange bottom center","time":1523899178510}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899203175	37	{"type":"Utterance","sender":"speaker","contents":"blue center","time":1523899203175}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899217663	38	{"type":"Utterance","sender":"speaker","contents":"red center","time":1523899217663}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899231865	39	{"type":"Utterance","sender":"speaker","contents":"red center","time":1523899231865}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899354817	40	{"type":"Utterance","sender":"speaker","contents":"2 of the similar purples are touching top right and center, center first color is blue","time":1523899354817}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899401226	41	{"type":"Utterance","sender":"speaker","contents":"top left is fushia","time":1523899401226}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899433699	42	{"type":"Utterance","sender":"speaker","contents":"first color center is bright yellow","time":1523899433699}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899458432	43	{"type":"Utterance","sender":"speaker","contents":"very center is fushia","time":1523899458432}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899501499	44	{"type":"Utterance","sender":"speaker","contents":"bottom left is brown, ","time":1523899501499}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899542586	45	{"type":"Utterance","sender":"speaker","contents":"blue top center and a blue bottom center","time":1523899542586}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899594495	46	{"type":"Utterance","sender":"speaker","contents":"muted mustard yellow top left","time":1523899594495}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899621860	47	{"type":"Utterance","sender":"speaker","contents":"two blues bottom row","time":1523899621860}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899708201	48	{"type":"Utterance","sender":"speaker","contents":"top left blue top center is bright green touching bright green and bottom left is the same shade of blue as the top","time":1523899708201}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899737650	49	{"type":"Utterance","sender":"speaker","contents":"blue top center, pink very center","time":1523899737650}
