eventType	gameid	time	roundNum	obj
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523988937157	26	{"type":"Utterance","sender":"speaker","contents":"most yellow top right","time":1523988937157}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523988960719	27	{"type":"Utterance","sender":"speaker","contents":"pink bottom right","time":1523988960719}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523988983563	28	{"type":"Utterance","sender":"speaker","contents":"brightest orange bottom left","time":1523988983563}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989005241	29	{"type":"Utterance","sender":"speaker","contents":"yellow top left ","time":1523989005241}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989017499	30	{"type":"Utterance","sender":"speaker","contents":"blue middle top","time":1523989017499}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989034959	31	{"type":"Utterance","sender":"speaker","contents":"teal top right","time":1523989034959}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989054271	32	{"type":"Utterance","sender":"speaker","contents":"blue top middle","time":1523989054271}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989078296	33	{"type":"Utterance","sender":"speaker","contents":"purple left middle","time":1523989078296}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989101177	34	{"type":"Utterance","sender":"speaker","contents":"red middle left","time":1523989101177}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989110544	34	{"type":"Utterance","sender":"speaker","contents":"right","time":1523989110544}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989140152	35	{"type":"Utterance","sender":"speaker","contents":"pinkish red bottom right","time":1523989140152}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989157380	36	{"type":"Utterance","sender":"speaker","contents":"teal center","time":1523989157380}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989183696	37	{"type":"Utterance","sender":"speaker","contents":"bright blue right middle","time":1523989183696}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989210395	38	{"type":"Utterance","sender":"speaker","contents":"brightest blue top left","time":1523989210395}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989243184	39	{"type":"Utterance","sender":"speaker","contents":"purple top right with red middle middle","time":1523989243184}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989268391	40	{"type":"Utterance","sender":"speaker","contents":"orange middle","time":1523989268391}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989272887	40	{"type":"Utterance","sender":"speaker","contents":"pink top right","time":1523989272887}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989305541	41	{"type":"Utterance","sender":"speaker","contents":"yellow bottom middle","time":1523989305541}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989324169	42	{"type":"Utterance","sender":"speaker","contents":"green top middle and right","time":1523989324169}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989348218	43	{"type":"Utterance","sender":"speaker","contents":"bright green bottom right","time":1523989348218}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989365107	44	{"type":"Utterance","sender":"speaker","contents":"teal bottom left","time":1523989365107}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989390305	45	{"type":"Utterance","sender":"speaker","contents":"blue top left","time":1523989390305}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989402891	46	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1523989402891}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989422691	47	{"type":"Utterance","sender":"speaker","contents":"greenish yellow bottom left","time":1523989422691}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989450399	48	{"type":"Utterance","sender":"speaker","contents":"blue top left","time":1523989450399}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989466631	49	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1523989466631}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989493165	50	{"type":"Utterance","sender":"speaker","contents":"most orange bottom middle","time":1523989493165}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989510950	51	{"type":"Utterance","sender":"speaker","contents":"blue/purple bottom right","time":1523989510950}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989551005	52	{"type":"Utterance","sender":"speaker","contents":"bright pink bottom middle with purple top middle","time":1523989551005}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989585869	53	{"type":"Utterance","sender":"speaker","contents":"top left and middle green","time":1523989585869}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989624845	54	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1523989624845}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989637356	55	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1523989637356}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989652449	56	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1523989652449}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989668441	57	{"type":"Utterance","sender":"speaker","contents":"blue top middle","time":1523989668441}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989686531	58	{"type":"Utterance","sender":"speaker","contents":"orange left top","time":1523989686531}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989701968	59	{"type":"Utterance","sender":"speaker","contents":"green top left","time":1523989701968}
utterance	8897-ce8224bc-de34-4ffd-883c-0ecf0991ebc7	1523989730349	60	{"type":"Utterance","sender":"speaker","contents":"light blue bottom left","time":1523989730349}
