eventType	gameid	time	roundNum	obj
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722741611	37	{"type":"Utterance","sender":"speaker","contents":"purple top right","time":1523722741611}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722753552	38	{"type":"Utterance","sender":"speaker","contents":"top middle blue","time":1523722753552}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722773116	39	{"type":"Utterance","sender":"speaker","contents":"top left red","time":1523722773116}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722794313	40	{"type":"Utterance","sender":"speaker","contents":"top right bright grenn","time":1523722794313}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722829908	41	{"type":"Utterance","sender":"speaker","contents":"top middle greenish middle right bright yellow","time":1523722829908}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722848873	42	{"type":"Utterance","sender":"speaker","contents":"bright blue top left","time":1523722848873}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722866700	43	{"type":"Utterance","sender":"speaker","contents":"pink top left","time":1523722866700}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722882787	44	{"type":"Utterance","sender":"speaker","contents":"yellow top left","time":1523722882787}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722896298	45	{"type":"Utterance","sender":"speaker","contents":"bright green top right","time":1523722896298}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722915725	46	{"type":"Utterance","sender":"speaker","contents":"normal green center","time":1523722915725}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722943969	47	{"type":"Utterance","sender":"speaker","contents":"center purple","time":1523722943969}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722957394	48	{"type":"Utterance","sender":"speaker","contents":"green center","time":1523722957394}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722968817	49	{"type":"Utterance","sender":"speaker","contents":"green center","time":1523722968817}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722992925	50	{"type":"Utterance","sender":"speaker","contents":"Bright purple bottom left","time":1523722992925}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723011577	51	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1523723011577}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723043020	52	{"type":"Utterance","sender":"speaker","contents":"Bright purple top right","time":1523723043020}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723069536	53	{"type":"Utterance","sender":"speaker","contents":"dull purple top middle","time":1523723069536}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723084169	54	{"type":"Utterance","sender":"speaker","contents":"blue top right","time":1523723084169}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723095743	55	{"type":"Utterance","sender":"speaker","contents":"orange top left","time":1523723095743}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723111446	56	{"type":"Utterance","sender":"speaker","contents":"grey top left","time":1523723111446}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723128806	57	{"type":"Utterance","sender":"speaker","contents":"bottom right brown","time":1523723128806}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723144696	58	{"type":"Utterance","sender":"speaker","contents":"orange bottom right","time":1523723144696}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723161759	59	{"type":"Utterance","sender":"speaker","contents":"bright green top left","time":1523723161759}
utterance	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523723178038	60	{"type":"Utterance","sender":"speaker","contents":"blue top right","time":1523723178038}
