eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839629727	35	{"lClicked":0,"mouseX":250,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839653536	36	{"lClicked":2,"mouseX":830,"mouseY":117,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839674544	37	{"lClicked":1,"mouseX":447,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839696780	38	{"lClicked":0,"mouseX":158,"mouseY":40,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839725843	39	{"lClicked":1,"mouseX":560,"mouseY":177,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839739078	40	{"lClicked":0,"mouseX":68,"mouseY":205,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839765881	41	{"lClicked":1,"mouseX":556,"mouseY":99,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839780758	42	{"lClicked":2,"mouseX":803,"mouseY":55,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839849306	43	{"lClicked":2,"mouseX":716,"mouseY":265,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839874179	44	{"lClicked":0,"mouseX":123,"mouseY":66,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839898108	45	{"lClicked":2,"mouseX":713,"mouseY":215,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839918883	46	{"lClicked":2,"mouseX":805,"mouseY":164,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839941859	47	{"lClicked":0,"mouseX":158,"mouseY":246,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839980404	48	{"lClicked":2,"mouseX":833,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523839997933	49	{"lClicked":0,"mouseX":231,"mouseY":156,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840019805	50	{"lClicked":2,"mouseX":814,"mouseY":77,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840041853	51	{"lClicked":0,"mouseX":261,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840079572	52	{"lClicked":0,"mouseX":100,"mouseY":73,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840111486	53	{"lClicked":1,"mouseX":398,"mouseY":200,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840147025	54	{"lClicked":1,"mouseX":409,"mouseY":78,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840213977	55	{"lClicked":1,"mouseX":336,"mouseY":139,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840230059	56	{"lClicked":2,"mouseX":758,"mouseY":223,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840259449	57	{"lClicked":2,"mouseX":637,"mouseY":31,"condition":{"name":"FAR"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840301121	58	{"lClicked":1,"mouseX":500,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840322082	59	{"lClicked":0,"mouseX":247,"mouseY":208,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9280-79fd84a7-7847-44e1-b60f-4b1d9395ce49	1523840343979	60	{"lClicked":1,"mouseX":490,"mouseY":81,"condition":{"name":"FAR"}}
