eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899151536	35	{"lClicked":2,"mouseX":737,"mouseY":220,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899172352	36	{"lClicked":1,"mouseX":360,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899212098	37	{"lClicked":2,"mouseX":735,"mouseY":141,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899255958	38	{"lClicked":1,"mouseX":483,"mouseY":95,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899278142	39	{"lClicked":2,"mouseX":751,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899308923	40	{"lClicked":2,"mouseX":777,"mouseY":97,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899369745	41	{"lClicked":2,"mouseX":801,"mouseY":119,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899403658	42	{"lClicked":1,"mouseX":549,"mouseY":85,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899421781	43	{"lClicked":0,"mouseX":217,"mouseY":170,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899448060	44	{"lClicked":1,"mouseX":524,"mouseY":67,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899465059	45	{"lClicked":2,"mouseX":734,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899514817	46	{"lClicked":0,"mouseX":214,"mouseY":159,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899541601	47	{"lClicked":0,"mouseX":189,"mouseY":178,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899571095	48	{"lClicked":1,"mouseX":488,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899614597	49	{"lClicked":2,"mouseX":721,"mouseY":207,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899659346	50	{"lClicked":2,"mouseX":763,"mouseY":128,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899698991	51	{"lClicked":2,"mouseX":728,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899719106	52	{"lClicked":1,"mouseX":431,"mouseY":122,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899758370	53	{"lClicked":0,"mouseX":158,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899780520	54	{"lClicked":0,"mouseX":166,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899797473	55	{"lClicked":2,"mouseX":662,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899813209	56	{"lClicked":0,"mouseX":102,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899827566	57	{"lClicked":0,"mouseX":177,"mouseY":93,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899851260	58	{"lClicked":0,"mouseX":230,"mouseY":40,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899869010	59	{"lClicked":2,"mouseX":699,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523899919124	60	{"lClicked":0,"mouseX":180,"mouseY":76,"condition":{"name":"CLOSE"}}
