eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669312634	35	{"lClicked":0,"mouseX":184,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669356799	36	{"lClicked":1,"mouseX":412,"mouseY":68,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669415181	37	{"lClicked":2,"mouseX":783,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669488874	38	{"lClicked":2,"mouseX":786,"mouseY":70,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669523947	39	{"lClicked":0,"mouseX":161,"mouseY":67,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669572774	40	{"lClicked":1,"mouseX":460,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669642110	41	{"lClicked":2,"mouseX":792,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669718619	42	{"lClicked":2,"mouseX":721,"mouseY":93,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669763647	43	{"lClicked":0,"mouseX":175,"mouseY":78,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669814664	44	{"lClicked":1,"mouseX":486,"mouseY":165,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669876112	45	{"lClicked":0,"mouseX":194,"mouseY":222,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669948363	46	{"lClicked":0,"mouseX":92,"mouseY":139,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523669992699	47	{"lClicked":0,"mouseX":191,"mouseY":170,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670074132	48	{"lClicked":1,"mouseX":502,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670109415	49	{"lClicked":0,"mouseX":254,"mouseY":180,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670158567	50	{"lClicked":2,"mouseX":786,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670242241	51	{"lClicked":0,"mouseX":166,"mouseY":220,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670316632	52	{"lClicked":1,"mouseX":431,"mouseY":94,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670382120	53	{"lClicked":2,"mouseX":803,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670459284	54	{"lClicked":2,"mouseX":766,"mouseY":138,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670523138	55	{"lClicked":2,"mouseX":795,"mouseY":90,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670557413	56	{"lClicked":2,"mouseX":804,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670649091	57	{"lClicked":1,"mouseX":476,"mouseY":40,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670710093	58	{"lClicked":2,"mouseX":764,"mouseY":150,"condition":{"name":"FAR"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670806539	59	{"lClicked":0,"mouseX":167,"mouseY":189,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5869-b05f29c2-0e96-4594-8b1a-6c292bbe4e60	1523670857212	60	{"lClicked":1,"mouseX":440,"mouseY":125,"condition":{"name":"SPLIT"}}
