eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999515594	35	{"lClicked":0,"mouseX":190,"mouseY":211,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999536862	36	{"lClicked":1,"mouseX":402,"mouseY":171,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999569247	37	{"lClicked":0,"mouseX":184,"mouseY":89,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999615328	38	{"lClicked":2,"mouseX":714,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999640969	39	{"lClicked":2,"mouseX":758,"mouseY":143,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999664151	40	{"lClicked":0,"mouseX":42,"mouseY":71,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999707274	41	{"lClicked":2,"mouseX":705,"mouseY":91,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999730237	42	{"lClicked":2,"mouseX":847,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999768183	43	{"lClicked":0,"mouseX":197,"mouseY":177,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999786124	44	{"lClicked":1,"mouseX":502,"mouseY":115,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999865286	45	{"lClicked":1,"mouseX":403,"mouseY":120,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999881212	46	{"lClicked":2,"mouseX":771,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999917255	47	{"lClicked":0,"mouseX":186,"mouseY":164,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1523999977686	48	{"lClicked":1,"mouseX":469,"mouseY":28,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000011738	49	{"lClicked":2,"mouseX":787,"mouseY":222,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000056231	50	{"lClicked":2,"mouseX":787,"mouseY":104,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000077675	51	{"lClicked":2,"mouseX":778,"mouseY":215,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000188644	52	{"lClicked":2,"mouseX":817,"mouseY":133,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000252464	53	{"lClicked":2,"mouseX":695,"mouseY":108,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000296437	54	{"lClicked":1,"mouseX":460,"mouseY":125,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000312699	55	{"lClicked":0,"mouseX":186,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000324264	56	{"lClicked":0,"mouseX":189,"mouseY":89,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000352306	57	{"lClicked":2,"mouseX":760,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000370374	58	{"lClicked":2,"mouseX":846,"mouseY":85,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000386268	59	{"lClicked":2,"mouseX":722,"mouseY":103,"condition":{"name":"FAR"}}
action	ActionColorGrid	5260-906c0c0b-a4cd-4ac0-920d-d00c6c947345	1524000424825	60	{"lClicked":2,"mouseX":754,"mouseY":148,"condition":{"name":"FAR"}}
