eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666260854	34	{"lClicked":2,"mouseX":703,"mouseY":70,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666288571	35	{"lClicked":1,"mouseX":439,"mouseY":184,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666311552	36	{"lClicked":2,"mouseX":782,"mouseY":182,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666328674	37	{"lClicked":1,"mouseX":474,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666361839	38	{"lClicked":1,"mouseX":395,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666394240	39	{"lClicked":2,"mouseX":687,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666440656	40	{"lClicked":1,"mouseX":503,"mouseY":167,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666481121	41	{"lClicked":1,"mouseX":462,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666566160	42	{"lClicked":2,"mouseX":755,"mouseY":112,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666614349	43	{"lClicked":1,"mouseX":416,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666640946	44	{"lClicked":0,"mouseX":227,"mouseY":152,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666655784	45	{"lClicked":2,"mouseX":748,"mouseY":172,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666700993	46	{"lClicked":1,"mouseX":379,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666726507	47	{"lClicked":1,"mouseX":478,"mouseY":158,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666748001	48	{"lClicked":0,"mouseX":225,"mouseY":93,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666779269	49	{"lClicked":1,"mouseX":514,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666805049	50	{"lClicked":0,"mouseX":240,"mouseY":190,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666840574	51	{"lClicked":0,"mouseX":194,"mouseY":187,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666882036	52	{"lClicked":1,"mouseX":528,"mouseY":126,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666932996	53	{"lClicked":0,"mouseX":150,"mouseY":119,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523666973747	54	{"lClicked":1,"mouseX":410,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667034394	55	{"lClicked":1,"mouseX":457,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667061731	56	{"lClicked":2,"mouseX":684,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667099883	57	{"lClicked":0,"mouseX":180,"mouseY":83,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667123067	58	{"lClicked":1,"mouseX":454,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667146011	59	{"lClicked":2,"mouseX":813,"mouseY":172,"condition":{"name":"FAR"}}
action	ActionColorGrid	7298-85dab9e7-fe1c-4c3d-9358-f08c67d6edf4	1523667161699	60	{"lClicked":0,"mouseX":159,"mouseY":220,"condition":{"name":"FAR"}}
