eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987053226	35	{"lClicked":2,"mouseX":782,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987083698	36	{"lClicked":0,"mouseX":177,"mouseY":158,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987100198	37	{"lClicked":2,"mouseX":759,"mouseY":170,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987122859	38	{"lClicked":1,"mouseX":503,"mouseY":130,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987134235	39	{"lClicked":0,"mouseX":253,"mouseY":102,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987149475	40	{"lClicked":2,"mouseX":727,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987162958	41	{"lClicked":2,"mouseX":687,"mouseY":130,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987179417	42	{"lClicked":0,"mouseX":163,"mouseY":140,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987200171	43	{"lClicked":0,"mouseX":179,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987220019	44	{"lClicked":2,"mouseX":840,"mouseY":200,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987231986	45	{"lClicked":2,"mouseX":710,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987265354	46	{"lClicked":2,"mouseX":787,"mouseY":168,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987283382	47	{"lClicked":0,"mouseX":262,"mouseY":163,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987306066	48	{"lClicked":2,"mouseX":744,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987321588	49	{"lClicked":1,"mouseX":377,"mouseY":87,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987349569	50	{"lClicked":2,"mouseX":802,"mouseY":161,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987376050	51	{"lClicked":0,"mouseX":222,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987396193	52	{"lClicked":0,"mouseX":89,"mouseY":92,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987412884	53	{"lClicked":2,"mouseX":681,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987458153	54	{"lClicked":1,"mouseX":438,"mouseY":70,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987484777	55	{"lClicked":0,"mouseX":273,"mouseY":144,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987511720	56	{"lClicked":2,"mouseX":796,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987525097	57	{"lClicked":2,"mouseX":863,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987548152	58	{"lClicked":2,"mouseX":719,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987568950	59	{"lClicked":0,"mouseX":127,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987587654	60	{"lClicked":1,"mouseX":480,"mouseY":142,"condition":{"name":"CLOSE"}}
